,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
405,2020-09-25T00:00:00.000,Thomas Jefferson,Female,1782,92,38
406,2020-09-25T00:00:00.000,Thomas Jefferson,Male,1569,93,31
407,2020-09-25T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
408,2020-09-25T00:00:00.000,Three Rivers,Female,749,57,16
409,2020-09-25T00:00:00.000,Three Rivers,Male,939,55,14
410,2020-09-25T00:00:00.000,Three Rivers,Not Reported,27,0,0
411,2020-09-25T00:00:00.000,Virginia Beach,Female,3686,191,42
412,2020-09-25T00:00:00.000,Virginia Beach,Male,3074,178,46
413,2020-09-25T00:00:00.000,Virginia Beach,Not Reported,16,0,0
414,2020-09-25T00:00:00.000,Western Tidewater,Female,1887,90,58
415,2020-09-25T00:00:00.000,Western Tidewater,Male,1956,108,64
416,2020-09-25T00:00:00.000,Western Tidewater,Not Reported,4,0,1
417,2020-09-25T00:00:00.000,West Piedmont,Female,1148,132,34
418,2020-09-25T00:00:00.000,West Piedmont,Male,876,109,29
419,2020-09-25T00:00:00.000,West Piedmont,Not Reported,7,0,0
420,2020-09-24T00:00:00.000,Alexandria,Female,1955,142,35
421,2020-09-24T00:00:00.000,Alexandria,Male,1792,175,34
422,2020-09-24T00:00:00.000,Alexandria,Not Reported,14,0,0
423,2020-09-24T00:00:00.000,Alleghany,Female,801,32,17
424,2020-09-24T00:00:00.000,Alleghany,Male,706,42,9
425,2020-09-24T00:00:00.000,Alleghany,Not Reported,10,0,0
426,2020-09-24T00:00:00.000,Arlington,Female,1924,220,69
427,2020-09-24T00:00:00.000,Arlington,Male,1960,278,79
428,2020-09-24T00:00:00.000,Arlington,Not Reported,5,0,0
429,2020-09-24T00:00:00.000,Central Shenandoah,Female,2822,135,33
430,2020-09-24T00:00:00.000,Central Shenandoah,Male,2376,127,36
431,2020-09-24T00:00:00.000,Central Shenandoah,Not Reported,20,0,0
432,2020-09-24T00:00:00.000,Central Virginia,Female,1644,55,19
433,2020-09-24T00:00:00.000,Central Virginia,Male,1436,57,16
434,2020-09-24T00:00:00.000,Central Virginia,Not Reported,38,0,0
435,2020-09-24T00:00:00.000,Chesapeake,Female,2345,200,31
436,2020-09-24T00:00:00.000,Chesapeake,Male,1909,196,39
437,2020-09-24T00:00:00.000,Chesapeake,Not Reported,8,0,0
438,2020-09-24T00:00:00.000,Chesterfield,Female,3188,173,57
439,2020-09-24T00:00:00.000,Chesterfield,Male,3029,188,66
440,2020-09-24T00:00:00.000,Chesterfield,Not Reported,124,0,1
441,2020-09-24T00:00:00.000,Chickahominy,Female,889,77,24
442,2020-09-24T00:00:00.000,Chickahominy,Male,872,81,27
443,2020-09-24T00:00:00.000,Chickahominy,Not Reported,33,1,0
444,2020-09-24T00:00:00.000,Crater,Female,1640,145,56
445,2020-09-24T00:00:00.000,Crater,Male,2214,125,46
446,2020-09-24T00:00:00.000,Crater,Not Reported,35,3,0
447,2020-09-24T00:00:00.000,Cumberland Plateau,Female,403,27,6
448,2020-09-24T00:00:00.000,Cumberland Plateau,Male,358,27,4
449,2020-09-24T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
450,2020-09-24T00:00:00.000,Eastern Shore,Female,746,71,26
451,2020-09-24T00:00:00.000,Eastern Shore,Male,719,68,24
452,2020-09-24T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-09-24T00:00:00.000,Fairfax,Female,10531,935,281
454,2020-09-24T00:00:00.000,Fairfax,Male,10012,1244,309
455,2020-09-24T00:00:00.000,Fairfax,Not Reported,167,2,6
456,2020-09-24T00:00:00.000,Hampton,Female,992,23,11
457,2020-09-24T00:00:00.000,Hampton,Male,791,40,13
458,2020-09-24T00:00:00.000,Hampton,Not Reported,17,0,0
459,2020-09-24T00:00:00.000,Henrico,Female,2842,213,111
460,2020-09-24T00:00:00.000,Henrico,Male,2497,211,99
461,2020-09-24T00:00:00.000,Henrico,Not Reported,32,0,0
462,2020-09-24T00:00:00.000,Lenowisco,Female,443,35,4
463,2020-09-24T00:00:00.000,Lenowisco,Male,430,40,16
464,2020-09-24T00:00:00.000,Lenowisco,Not Reported,2,0,0
465,2020-09-24T00:00:00.000,Lord Fairfax,Female,1604,127,55
466,2020-09-24T00:00:00.000,Lord Fairfax,Male,1442,139,55
467,2020-09-24T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
468,2020-09-24T00:00:00.000,Loudoun,Female,3400,193,78
469,2020-09-24T00:00:00.000,Loudoun,Male,3291,235,46
470,2020-09-24T00:00:00.000,Loudoun,Not Reported,56,0,0
471,2020-09-24T00:00:00.000,Mount Rogers,Female,1529,97,45
472,2020-09-24T00:00:00.000,Mount Rogers,Male,1147,140,59
473,2020-09-24T00:00:00.000,Mount Rogers,Not Reported,9,0,0
474,2020-09-24T00:00:00.000,New River,Female,1557,18,9
475,2020-09-24T00:00:00.000,New River,Male,1469,38,10
476,2020-09-24T00:00:00.000,New River,Not Reported,31,0,0
477,2020-09-24T00:00:00.000,Norfolk,Female,2487,184,36
478,2020-09-24T00:00:00.000,Norfolk,Male,2292,172,42
479,2020-09-24T00:00:00.000,Norfolk,Not Reported,2,0,0
480,2020-09-24T00:00:00.000,Peninsula,Female,2247,91,42
481,2020-09-24T00:00:00.000,Peninsula,Male,2069,100,32
482,2020-09-24T00:00:00.000,Peninsula,Not Reported,21,0,0
483,2020-09-24T00:00:00.000,Piedmont,Female,672,53,14
484,2020-09-24T00:00:00.000,Piedmont,Male,1283,79,35
485,2020-09-24T00:00:00.000,Piedmont,Not Reported,4,0,0
486,2020-09-24T00:00:00.000,Pittsylvania-Danville,Female,1014,81,24
487,2020-09-24T00:00:00.000,Pittsylvania-Danville,Male,808,54,12
488,2020-09-24T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
489,2020-09-24T00:00:00.000,Portsmouth,Female,1338,153,31
490,2020-09-24T00:00:00.000,Portsmouth,Male,1197,121,27
491,2020-09-24T00:00:00.000,Portsmouth,Not Reported,4,0,0
492,2020-09-24T00:00:00.000,Prince William,Female,7446,471,100
493,2020-09-24T00:00:00.000,Prince William,Male,7193,613,134
494,2020-09-24T00:00:00.000,Prince William,Not Reported,128,2,0
495,2020-09-24T00:00:00.000,Rappahannock,Female,2762,178,31
496,2020-09-24T00:00:00.000,Rappahannock,Male,2431,210,45
497,2020-09-24T00:00:00.000,Rappahannock,Not Reported,17,0,0
498,2020-09-24T00:00:00.000,Rappahannock Rapidan,Female,1327,72,25
499,2020-09-24T00:00:00.000,Rappahannock Rapidan,Male,1255,100,25
500,2020-09-24T00:00:00.000,Rappahannock Rapidan,Not Reported,16,0,0
501,2020-09-24T00:00:00.000,Richmond,Female,2279,203,22
502,2020-09-24T00:00:00.000,Richmond,Male,2243,211,36
503,2020-09-24T00:00:00.000,Richmond,Not Reported,56,2,3
504,2020-09-24T00:00:00.000,Roanoke,Female,897,36,13
505,2020-09-24T00:00:00.000,Roanoke,Male,727,29,10
506,2020-09-24T00:00:00.000,Roanoke,Not Reported,16,0,0
507,2020-09-24T00:00:00.000,Southside,Female,663,40,23
508,2020-09-24T00:00:00.000,Southside,Male,711,44,21
509,2020-09-24T00:00:00.000,Southside,Not Reported,5,0,0
510,2020-09-24T00:00:00.000,Thomas Jefferson,Female,1757,92,38
511,2020-09-24T00:00:00.000,Thomas Jefferson,Male,1546,92,31
512,2020-09-24T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
513,2020-09-24T00:00:00.000,Three Rivers,Female,738,56,16
514,2020-09-24T00:00:00.000,Three Rivers,Male,928,53,14
515,2020-09-24T00:00:00.000,Three Rivers,Not Reported,25,0,0
516,2020-09-24T00:00:00.000,Virginia Beach,Female,3666,189,40
517,2020-09-24T00:00:00.000,Virginia Beach,Male,3052,176,46
518,2020-09-24T00:00:00.000,Virginia Beach,Not Reported,16,0,0
519,2020-09-24T00:00:00.000,Western Tidewater,Female,1867,90,57
520,2020-09-24T00:00:00.000,Western Tidewater,Male,1924,107,63
521,2020-09-24T00:00:00.000,Western Tidewater,Not Reported,4,0,1
522,2020-09-24T00:00:00.000,West Piedmont,Female,1141,130,34
523,2020-09-24T00:00:00.000,West Piedmont,Male,869,109,29
524,2020-09-24T00:00:00.000,West Piedmont,Not Reported,7,0,0
525,2020-09-23T00:00:00.000,Alexandria,Female,1945,142,35
526,2020-09-23T00:00:00.000,Alexandria,Male,1779,172,33
527,2020-09-23T00:00:00.000,Alexandria,Not Reported,17,0,0
528,2020-09-23T00:00:00.000,Alleghany,Female,788,31,16
529,2020-09-23T00:00:00.000,Alleghany,Male,701,41,9
530,2020-09-23T00:00:00.000,Alleghany,Not Reported,8,0,0
531,2020-09-23T00:00:00.000,Arlington,Female,1916,219,69
532,2020-09-23T00:00:00.000,Arlington,Male,1956,278,79
533,2020-09-23T00:00:00.000,Arlington,Not Reported,5,0,0
534,2020-09-23T00:00:00.000,Central Shenandoah,Female,2796,134,33
535,2020-09-23T00:00:00.000,Central Shenandoah,Male,2348,127,36
536,2020-09-23T00:00:00.000,Central Shenandoah,Not Reported,17,0,0
537,2020-09-23T00:00:00.000,Central Virginia,Female,1613,55,19
538,2020-09-23T00:00:00.000,Central Virginia,Male,1414,57,16
539,2020-09-23T00:00:00.000,Central Virginia,Not Reported,38,0,0
540,2020-09-23T00:00:00.000,Chesapeake,Female,2332,198,31
541,2020-09-23T00:00:00.000,Chesapeake,Male,1901,195,39
542,2020-09-23T00:00:00.000,Chesapeake,Not Reported,8,0,0
543,2020-09-23T00:00:00.000,Chesterfield,Female,3181,171,57
544,2020-09-23T00:00:00.000,Chesterfield,Male,3014,187,66
545,2020-09-23T00:00:00.000,Chesterfield,Not Reported,125,0,1
546,2020-09-23T00:00:00.000,Chickahominy,Female,882,77,24
547,2020-09-23T00:00:00.000,Chickahominy,Male,859,81,26
548,2020-09-23T00:00:00.000,Chickahominy,Not Reported,33,1,0
549,2020-09-23T00:00:00.000,Crater,Female,1621,146,56
550,2020-09-23T00:00:00.000,Crater,Male,2160,125,46
551,2020-09-23T00:00:00.000,Crater,Not Reported,36,3,0
552,2020-09-23T00:00:00.000,Cumberland Plateau,Female,395,27,6
553,2020-09-23T00:00:00.000,Cumberland Plateau,Male,352,26,4
554,2020-09-23T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
555,2020-09-23T00:00:00.000,Eastern Shore,Female,746,71,26
556,2020-09-23T00:00:00.000,Eastern Shore,Male,719,68,24
557,2020-09-23T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-09-23T00:00:00.000,Fairfax,Female,10503,933,281
559,2020-09-23T00:00:00.000,Fairfax,Male,9975,1237,309
560,2020-09-23T00:00:00.000,Fairfax,Not Reported,162,2,6
561,2020-09-23T00:00:00.000,Hampton,Female,986,23,11
562,2020-09-23T00:00:00.000,Hampton,Male,789,40,13
563,2020-09-23T00:00:00.000,Hampton,Not Reported,18,0,0
564,2020-09-23T00:00:00.000,Henrico,Female,2820,210,111
565,2020-09-23T00:00:00.000,Henrico,Male,2478,212,100
566,2020-09-23T00:00:00.000,Henrico,Not Reported,33,0,0
567,2020-09-23T00:00:00.000,Lenowisco,Female,440,35,4
568,2020-09-23T00:00:00.000,Lenowisco,Male,427,40,15
569,2020-09-23T00:00:00.000,Lenowisco,Not Reported,2,0,0
570,2020-09-23T00:00:00.000,Lord Fairfax,Female,1598,127,55
571,2020-09-23T00:00:00.000,Lord Fairfax,Male,1436,138,55
572,2020-09-23T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
573,2020-09-23T00:00:00.000,Loudoun,Female,3381,193,77
574,2020-09-23T00:00:00.000,Loudoun,Male,3284,235,46
575,2020-09-23T00:00:00.000,Loudoun,Not Reported,55,0,0
576,2020-09-23T00:00:00.000,Mount Rogers,Female,1519,94,43
577,2020-09-23T00:00:00.000,Mount Rogers,Male,1143,140,56
578,2020-09-23T00:00:00.000,Mount Rogers,Not Reported,9,0,0
579,2020-09-23T00:00:00.000,New River,Female,1537,17,8
580,2020-09-23T00:00:00.000,New River,Male,1442,38,10
581,2020-09-23T00:00:00.000,New River,Not Reported,31,0,0
582,2020-09-23T00:00:00.000,Norfolk,Female,2478,184,35
583,2020-09-23T00:00:00.000,Norfolk,Male,2285,171,40
584,2020-09-23T00:00:00.000,Norfolk,Not Reported,2,0,0
585,2020-09-23T00:00:00.000,Peninsula,Female,2241,90,42
586,2020-09-23T00:00:00.000,Peninsula,Male,2065,100,32
587,2020-09-23T00:00:00.000,Peninsula,Not Reported,21,0,0
588,2020-09-23T00:00:00.000,Piedmont,Female,667,53,14
589,2020-09-23T00:00:00.000,Piedmont,Male,1272,78,34
590,2020-09-23T00:00:00.000,Piedmont,Not Reported,4,0,0
591,2020-09-23T00:00:00.000,Pittsylvania-Danville,Female,1001,81,23
592,2020-09-23T00:00:00.000,Pittsylvania-Danville,Male,803,54,12
593,2020-09-23T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
594,2020-09-23T00:00:00.000,Portsmouth,Female,1336,153,31
595,2020-09-23T00:00:00.000,Portsmouth,Male,1194,121,27
596,2020-09-23T00:00:00.000,Portsmouth,Not Reported,4,0,0
597,2020-09-23T00:00:00.000,Prince William,Female,7430,470,99
598,2020-09-23T00:00:00.000,Prince William,Male,7172,612,134
599,2020-09-23T00:00:00.000,Prince William,Not Reported,124,2,0
600,2020-09-23T00:00:00.000,Rappahannock,Female,2746,176,30
601,2020-09-23T00:00:00.000,Rappahannock,Male,2420,209,44
602,2020-09-23T00:00:00.000,Rappahannock,Not Reported,12,0,0
603,2020-09-23T00:00:00.000,Rappahannock Rapidan,Female,1320,72,25
604,2020-09-23T00:00:00.000,Rappahannock Rapidan,Male,1249,100,25
605,2020-09-23T00:00:00.000,Rappahannock Rapidan,Not Reported,16,0,0
606,2020-09-23T00:00:00.000,Richmond,Female,2268,200,22
607,2020-09-23T00:00:00.000,Richmond,Male,2228,210,35
608,2020-09-23T00:00:00.000,Richmond,Not Reported,55,2,3
609,2020-09-23T00:00:00.000,Roanoke,Female,884,34,13
610,2020-09-23T00:00:00.000,Roanoke,Male,721,29,10
611,2020-09-23T00:00:00.000,Roanoke,Not Reported,16,0,0
612,2020-09-23T00:00:00.000,Southside,Female,655,40,22
613,2020-09-23T00:00:00.000,Southside,Male,690,44,21
614,2020-09-23T00:00:00.000,Southside,Not Reported,5,0,0
615,2020-09-23T00:00:00.000,Thomas Jefferson,Female,1736,92,38
616,2020-09-23T00:00:00.000,Thomas Jefferson,Male,1532,90,31
617,2020-09-23T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
618,2020-09-23T00:00:00.000,Three Rivers,Female,727,56,16
619,2020-09-23T00:00:00.000,Three Rivers,Male,923,53,14
620,2020-09-23T00:00:00.000,Three Rivers,Not Reported,25,0,0
621,2020-09-23T00:00:00.000,Virginia Beach,Female,3639,186,40
622,2020-09-23T00:00:00.000,Virginia Beach,Male,3034,174,43
623,2020-09-23T00:00:00.000,Virginia Beach,Not Reported,16,0,0
624,2020-09-23T00:00:00.000,Western Tidewater,Female,1859,90,57
625,2020-09-23T00:00:00.000,Western Tidewater,Male,1903,107,63
626,2020-09-23T00:00:00.000,Western Tidewater,Not Reported,4,0,1
627,2020-09-23T00:00:00.000,West Piedmont,Female,1133,129,33
628,2020-09-23T00:00:00.000,West Piedmont,Male,859,109,29
629,2020-09-23T00:00:00.000,West Piedmont,Not Reported,7,0,0
630,2020-09-22T00:00:00.000,Alexandria,Female,1938,142,35
631,2020-09-22T00:00:00.000,Alexandria,Male,1776,172,33
632,2020-09-22T00:00:00.000,Alexandria,Not Reported,13,0,0
633,2020-09-22T00:00:00.000,Alleghany,Female,779,31,16
634,2020-09-22T00:00:00.000,Alleghany,Male,685,41,9
635,2020-09-22T00:00:00.000,Alleghany,Not Reported,7,0,0
636,2020-09-22T00:00:00.000,Arlington,Female,1905,218,69
637,2020-09-22T00:00:00.000,Arlington,Male,1945,276,79
638,2020-09-22T00:00:00.000,Arlington,Not Reported,5,0,0
639,2020-09-22T00:00:00.000,Central Shenandoah,Female,2782,131,33
640,2020-09-22T00:00:00.000,Central Shenandoah,Male,2331,127,37
641,2020-09-22T00:00:00.000,Central Shenandoah,Not Reported,17,0,0
642,2020-09-22T00:00:00.000,Central Virginia,Female,1599,53,18
643,2020-09-22T00:00:00.000,Central Virginia,Male,1405,56,16
644,2020-09-22T00:00:00.000,Central Virginia,Not Reported,37,0,0
645,2020-09-22T00:00:00.000,Chesapeake,Female,2319,198,30
646,2020-09-22T00:00:00.000,Chesapeake,Male,1893,194,39
647,2020-09-22T00:00:00.000,Chesapeake,Not Reported,8,0,0
648,2020-09-22T00:00:00.000,Chesterfield,Female,3170,167,56
649,2020-09-22T00:00:00.000,Chesterfield,Male,3001,186,66
650,2020-09-22T00:00:00.000,Chesterfield,Not Reported,125,0,1
651,2020-09-22T00:00:00.000,Chickahominy,Female,878,77,24
652,2020-09-22T00:00:00.000,Chickahominy,Male,853,81,26
653,2020-09-22T00:00:00.000,Chickahominy,Not Reported,34,1,0
654,2020-09-22T00:00:00.000,Crater,Female,1612,146,56
655,2020-09-22T00:00:00.000,Crater,Male,2145,124,46
656,2020-09-22T00:00:00.000,Crater,Not Reported,36,3,0
657,2020-09-22T00:00:00.000,Cumberland Plateau,Female,384,27,6
658,2020-09-22T00:00:00.000,Cumberland Plateau,Male,331,26,4
659,2020-09-22T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
660,2020-09-22T00:00:00.000,Eastern Shore,Female,744,71,26
661,2020-09-22T00:00:00.000,Eastern Shore,Male,719,68,24
662,2020-09-22T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-09-22T00:00:00.000,Fairfax,Female,10480,931,281
664,2020-09-22T00:00:00.000,Fairfax,Male,9934,1235,309
665,2020-09-22T00:00:00.000,Fairfax,Not Reported,162,2,6
666,2020-09-22T00:00:00.000,Hampton,Female,986,23,9
667,2020-09-22T00:00:00.000,Hampton,Male,786,40,12
668,2020-09-22T00:00:00.000,Hampton,Not Reported,17,0,0
669,2020-09-22T00:00:00.000,Henrico,Female,2808,208,110
670,2020-09-22T00:00:00.000,Henrico,Male,2472,212,100
671,2020-09-22T00:00:00.000,Henrico,Not Reported,35,0,0
672,2020-09-22T00:00:00.000,Lenowisco,Female,439,34,4
673,2020-09-22T00:00:00.000,Lenowisco,Male,427,40,15
674,2020-09-22T00:00:00.000,Lenowisco,Not Reported,2,0,0
675,2020-09-22T00:00:00.000,Lord Fairfax,Female,1592,126,55
676,2020-09-22T00:00:00.000,Lord Fairfax,Male,1434,138,54
677,2020-09-22T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
678,2020-09-22T00:00:00.000,Loudoun,Female,3360,193,77
679,2020-09-22T00:00:00.000,Loudoun,Male,3283,235,46
680,2020-09-22T00:00:00.000,Loudoun,Not Reported,55,0,0
681,2020-09-22T00:00:00.000,Mount Rogers,Female,1514,92,43
682,2020-09-22T00:00:00.000,Mount Rogers,Male,1138,140,56
683,2020-09-22T00:00:00.000,Mount Rogers,Not Reported,9,0,0
684,2020-09-22T00:00:00.000,New River,Female,1530,17,7
685,2020-09-22T00:00:00.000,New River,Male,1426,38,10
686,2020-09-22T00:00:00.000,New River,Not Reported,30,0,0
687,2020-09-22T00:00:00.000,Norfolk,Female,2477,181,34
688,2020-09-22T00:00:00.000,Norfolk,Male,2285,171,38
689,2020-09-22T00:00:00.000,Norfolk,Not Reported,2,0,0
690,2020-09-22T00:00:00.000,Peninsula,Female,2232,90,40
691,2020-09-22T00:00:00.000,Peninsula,Male,2056,97,29
692,2020-09-22T00:00:00.000,Peninsula,Not Reported,21,0,0
693,2020-09-22T00:00:00.000,Piedmont,Female,666,53,13
694,2020-09-22T00:00:00.000,Piedmont,Male,1270,78,34
695,2020-09-22T00:00:00.000,Piedmont,Not Reported,4,0,0
696,2020-09-22T00:00:00.000,Pittsylvania-Danville,Female,995,81,22
697,2020-09-22T00:00:00.000,Pittsylvania-Danville,Male,799,53,12
698,2020-09-22T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
699,2020-09-22T00:00:00.000,Portsmouth,Female,1332,153,31
700,2020-09-22T00:00:00.000,Portsmouth,Male,1193,121,27
701,2020-09-22T00:00:00.000,Portsmouth,Not Reported,4,0,0
702,2020-09-22T00:00:00.000,Prince William,Female,7409,469,99
703,2020-09-22T00:00:00.000,Prince William,Male,7157,612,134
704,2020-09-22T00:00:00.000,Prince William,Not Reported,125,2,0
705,2020-09-22T00:00:00.000,Rappahannock,Female,2736,176,29
706,2020-09-22T00:00:00.000,Rappahannock,Male,2415,208,44
707,2020-09-22T00:00:00.000,Rappahannock,Not Reported,12,0,0
708,2020-09-22T00:00:00.000,Rappahannock Rapidan,Female,1320,71,23
709,2020-09-22T00:00:00.000,Rappahannock Rapidan,Male,1246,99,24
710,2020-09-22T00:00:00.000,Rappahannock Rapidan,Not Reported,16,0,0
711,2020-09-22T00:00:00.000,Richmond,Female,2259,200,22
712,2020-09-22T00:00:00.000,Richmond,Male,2226,211,33
713,2020-09-22T00:00:00.000,Richmond,Not Reported,55,2,3
714,2020-09-22T00:00:00.000,Roanoke,Female,877,34,13
715,2020-09-22T00:00:00.000,Roanoke,Male,717,29,9
716,2020-09-22T00:00:00.000,Roanoke,Not Reported,16,0,0
717,2020-09-22T00:00:00.000,Southside,Female,654,40,22
718,2020-09-22T00:00:00.000,Southside,Male,689,44,21
719,2020-09-22T00:00:00.000,Southside,Not Reported,5,0,0
720,2020-09-22T00:00:00.000,Thomas Jefferson,Female,1732,92,38
721,2020-09-22T00:00:00.000,Thomas Jefferson,Male,1520,89,31
722,2020-09-22T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
723,2020-09-22T00:00:00.000,Three Rivers,Female,720,56,16
724,2020-09-22T00:00:00.000,Three Rivers,Male,918,52,13
725,2020-09-22T00:00:00.000,Three Rivers,Not Reported,25,0,0
726,2020-09-22T00:00:00.000,Virginia Beach,Female,3627,186,39
727,2020-09-22T00:00:00.000,Virginia Beach,Male,3030,171,42
728,2020-09-22T00:00:00.000,Virginia Beach,Not Reported,17,0,0
729,2020-09-22T00:00:00.000,Western Tidewater,Female,1851,89,57
730,2020-09-22T00:00:00.000,Western Tidewater,Male,1874,107,62
731,2020-09-22T00:00:00.000,Western Tidewater,Not Reported,4,0,1
732,2020-09-22T00:00:00.000,West Piedmont,Female,1128,128,33
733,2020-09-22T00:00:00.000,West Piedmont,Male,856,109,29
734,2020-09-22T00:00:00.000,West Piedmont,Not Reported,7,0,0
735,2020-09-21T00:00:00.000,Alexandria,Female,1934,142,35
736,2020-09-21T00:00:00.000,Alexandria,Male,1769,170,33
737,2020-09-21T00:00:00.000,Alexandria,Not Reported,13,0,0
738,2020-09-21T00:00:00.000,Alleghany,Female,779,31,16
739,2020-09-21T00:00:00.000,Alleghany,Male,684,41,9
740,2020-09-21T00:00:00.000,Alleghany,Not Reported,7,0,0
741,2020-09-21T00:00:00.000,Arlington,Female,1903,217,68
742,2020-09-21T00:00:00.000,Arlington,Male,1943,276,79
743,2020-09-21T00:00:00.000,Arlington,Not Reported,5,0,0
744,2020-09-21T00:00:00.000,Central Shenandoah,Female,2755,130,33
745,2020-09-21T00:00:00.000,Central Shenandoah,Male,2311,126,37
746,2020-09-21T00:00:00.000,Central Shenandoah,Not Reported,15,0,0
747,2020-09-21T00:00:00.000,Central Virginia,Female,1579,50,18
748,2020-09-21T00:00:00.000,Central Virginia,Male,1391,56,16
749,2020-09-21T00:00:00.000,Central Virginia,Not Reported,37,0,0
750,2020-09-21T00:00:00.000,Chesapeake,Female,2314,197,30
751,2020-09-21T00:00:00.000,Chesapeake,Male,1890,192,38
752,2020-09-21T00:00:00.000,Chesapeake,Not Reported,8,0,0
753,2020-09-21T00:00:00.000,Chesterfield,Female,3148,165,54
754,2020-09-21T00:00:00.000,Chesterfield,Male,2984,183,65
755,2020-09-21T00:00:00.000,Chesterfield,Not Reported,124,0,1
756,2020-09-21T00:00:00.000,Chickahominy,Female,870,77,24
757,2020-09-21T00:00:00.000,Chickahominy,Male,847,80,26
758,2020-09-21T00:00:00.000,Chickahominy,Not Reported,33,1,0
759,2020-09-21T00:00:00.000,Crater,Female,1607,146,55
760,2020-09-21T00:00:00.000,Crater,Male,2087,123,45
761,2020-09-21T00:00:00.000,Crater,Not Reported,33,2,0
762,2020-09-21T00:00:00.000,Cumberland Plateau,Female,382,26,5
763,2020-09-21T00:00:00.000,Cumberland Plateau,Male,327,26,4
764,2020-09-21T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
765,2020-09-21T00:00:00.000,Eastern Shore,Female,744,70,26
766,2020-09-21T00:00:00.000,Eastern Shore,Male,719,68,24
767,2020-09-21T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-09-21T00:00:00.000,Fairfax,Female,10452,925,281
769,2020-09-21T00:00:00.000,Fairfax,Male,9893,1226,307
770,2020-09-21T00:00:00.000,Fairfax,Not Reported,162,2,6
771,2020-09-21T00:00:00.000,Hampton,Female,983,23,9
772,2020-09-21T00:00:00.000,Hampton,Male,782,40,12
773,2020-09-21T00:00:00.000,Hampton,Not Reported,17,0,0
774,2020-09-21T00:00:00.000,Henrico,Female,2797,207,110
775,2020-09-21T00:00:00.000,Henrico,Male,2461,209,99
776,2020-09-21T00:00:00.000,Henrico,Not Reported,37,0,0
777,2020-09-21T00:00:00.000,Lenowisco,Female,437,34,4
778,2020-09-21T00:00:00.000,Lenowisco,Male,425,40,14
779,2020-09-21T00:00:00.000,Lenowisco,Not Reported,2,0,0
780,2020-09-21T00:00:00.000,Lord Fairfax,Female,1578,126,54
781,2020-09-21T00:00:00.000,Lord Fairfax,Male,1434,138,54
782,2020-09-21T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
783,2020-09-21T00:00:00.000,Loudoun,Female,3346,192,77
784,2020-09-21T00:00:00.000,Loudoun,Male,3278,234,46
785,2020-09-21T00:00:00.000,Loudoun,Not Reported,54,0,0
786,2020-09-21T00:00:00.000,Mount Rogers,Female,1501,90,41
787,2020-09-21T00:00:00.000,Mount Rogers,Male,1131,137,56
788,2020-09-21T00:00:00.000,Mount Rogers,Not Reported,9,0,0
789,2020-09-21T00:00:00.000,New River,Female,1521,17,4
790,2020-09-21T00:00:00.000,New River,Male,1420,36,10
791,2020-09-21T00:00:00.000,New River,Not Reported,29,0,0
792,2020-09-21T00:00:00.000,Norfolk,Female,2469,181,33
793,2020-09-21T00:00:00.000,Norfolk,Male,2274,171,35
794,2020-09-21T00:00:00.000,Norfolk,Not Reported,2,0,0
795,2020-09-21T00:00:00.000,Peninsula,Female,2221,90,40
796,2020-09-21T00:00:00.000,Peninsula,Male,2053,96,27
797,2020-09-21T00:00:00.000,Peninsula,Not Reported,21,0,0
798,2020-09-21T00:00:00.000,Piedmont,Female,654,52,13
799,2020-09-21T00:00:00.000,Piedmont,Male,1265,77,33
800,2020-09-21T00:00:00.000,Piedmont,Not Reported,4,0,0
801,2020-09-21T00:00:00.000,Pittsylvania-Danville,Female,988,80,22
802,2020-09-21T00:00:00.000,Pittsylvania-Danville,Male,794,53,12
803,2020-09-21T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
804,2020-09-21T00:00:00.000,Portsmouth,Female,1329,151,28
805,2020-09-21T00:00:00.000,Portsmouth,Male,1192,120,25
806,2020-09-21T00:00:00.000,Portsmouth,Not Reported,4,0,0
807,2020-09-21T00:00:00.000,Prince William,Female,7375,468,98
808,2020-09-21T00:00:00.000,Prince William,Male,7118,612,133
809,2020-09-21T00:00:00.000,Prince William,Not Reported,126,2,0
810,2020-09-21T00:00:00.000,Rappahannock,Female,2716,175,27
