,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
32,2020-10-08T00:00:00.000,Central Shenandoah,20-29,1758,14,0
33,2020-10-08T00:00:00.000,Central Shenandoah,30-39,619,11,1
34,2020-10-08T00:00:00.000,Central Shenandoah,40-49,654,27,0
35,2020-10-08T00:00:00.000,Central Shenandoah,50-59,665,46,6
36,2020-10-08T00:00:00.000,Central Shenandoah,60-69,484,63,16
37,2020-10-08T00:00:00.000,Central Shenandoah,70-79,240,68,19
38,2020-10-08T00:00:00.000,Central Shenandoah,80+,211,49,29
39,2020-10-08T00:00:00.000,Central Shenandoah,Missing,15,0,0
40,2020-10-08T00:00:00.000,Central Virginia,0-9,106,0,0
41,2020-10-08T00:00:00.000,Central Virginia,10-19,499,3,0
42,2020-10-08T00:00:00.000,Central Virginia,20-29,922,8,0
43,2020-10-08T00:00:00.000,Central Virginia,30-39,467,15,0
44,2020-10-08T00:00:00.000,Central Virginia,40-49,443,8,1
45,2020-10-08T00:00:00.000,Central Virginia,50-59,526,23,4
46,2020-10-08T00:00:00.000,Central Virginia,60-69,356,28,8
47,2020-10-08T00:00:00.000,Central Virginia,70-79,236,26,12
48,2020-10-08T00:00:00.000,Central Virginia,80+,145,25,21
49,2020-10-08T00:00:00.000,Central Virginia,Missing,8,0,0
50,2020-10-08T00:00:00.000,Chesapeake,0-9,161,3,0
51,2020-10-08T00:00:00.000,Chesapeake,10-19,378,4,0
52,2020-10-08T00:00:00.000,Chesapeake,20-29,822,8,0
53,2020-10-08T00:00:00.000,Chesapeake,30-39,816,28,0
54,2020-10-08T00:00:00.000,Chesapeake,40-49,696,52,1
55,2020-10-08T00:00:00.000,Chesapeake,50-59,661,79,7
56,2020-10-08T00:00:00.000,Chesapeake,60-69,505,105,15
57,2020-10-08T00:00:00.000,Chesapeake,70-79,246,87,16
58,2020-10-08T00:00:00.000,Chesapeake,80+,194,75,34
59,2020-10-08T00:00:00.000,Chesapeake,Missing,38,1,0
60,2020-10-08T00:00:00.000,Chesterfield,0-9,284,5,0
61,2020-10-08T00:00:00.000,Chesterfield,10-19,697,1,0
62,2020-10-08T00:00:00.000,Chesterfield,20-29,1264,18,0
63,2020-10-08T00:00:00.000,Chesterfield,30-39,1296,40,1
64,2020-10-08T00:00:00.000,Chesterfield,40-49,1108,58,5
65,2020-10-08T00:00:00.000,Chesterfield,50-59,922,86,8
66,2020-10-08T00:00:00.000,Chesterfield,60-69,587,94,27
67,2020-10-08T00:00:00.000,Chesterfield,70-79,258,61,32
68,2020-10-08T00:00:00.000,Chesterfield,80+,212,50,56
69,2020-10-08T00:00:00.000,Chesterfield,Missing,150,1,0
70,2020-10-08T00:00:00.000,Chickahominy,0-9,47,0,0
71,2020-10-08T00:00:00.000,Chickahominy,10-19,231,0,0
72,2020-10-08T00:00:00.000,Chickahominy,20-29,349,4,0
73,2020-10-08T00:00:00.000,Chickahominy,30-39,284,5,0
74,2020-10-08T00:00:00.000,Chickahominy,40-49,277,16,1
75,2020-10-08T00:00:00.000,Chickahominy,50-59,348,31,1
76,2020-10-08T00:00:00.000,Chickahominy,60-69,218,35,10
77,2020-10-08T00:00:00.000,Chickahominy,70-79,135,33,10
78,2020-10-08T00:00:00.000,Chickahominy,80+,119,46,33
79,2020-10-08T00:00:00.000,Chickahominy,Missing,23,0,0
80,2020-10-08T00:00:00.000,Crater,0-9,101,2,0
81,2020-10-08T00:00:00.000,Crater,10-19,231,2,0
82,2020-10-08T00:00:00.000,Crater,20-29,724,9,0
83,2020-10-08T00:00:00.000,Crater,30-39,846,13,0
84,2020-10-08T00:00:00.000,Crater,40-49,680,27,1
85,2020-10-08T00:00:00.000,Crater,50-59,738,57,8
86,2020-10-08T00:00:00.000,Crater,60-69,517,73,24
87,2020-10-08T00:00:00.000,Crater,70-79,284,55,32
88,2020-10-08T00:00:00.000,Crater,80+,201,42,39
89,2020-10-08T00:00:00.000,Crater,Missing,40,0,0
90,2020-10-08T00:00:00.000,Cumberland Plateau,0-9,36,0,0
91,2020-10-08T00:00:00.000,Cumberland Plateau,10-19,149,2,0
92,2020-10-08T00:00:00.000,Cumberland Plateau,20-29,160,0,0
93,2020-10-08T00:00:00.000,Cumberland Plateau,30-39,127,2,0
94,2020-10-08T00:00:00.000,Cumberland Plateau,40-49,138,6,1
95,2020-10-08T00:00:00.000,Cumberland Plateau,50-59,145,17,1
96,2020-10-08T00:00:00.000,Cumberland Plateau,60-69,113,20,3
97,2020-10-08T00:00:00.000,Cumberland Plateau,70-79,68,6,0
98,2020-10-08T00:00:00.000,Cumberland Plateau,80+,44,15,6
99,2020-10-08T00:00:00.000,Cumberland Plateau,Missing,0,0,0
100,2020-10-08T00:00:00.000,Eastern Shore,0-9,29,2,0
101,2020-10-08T00:00:00.000,Eastern Shore,10-19,79,1,0
102,2020-10-08T00:00:00.000,Eastern Shore,20-29,220,6,0
103,2020-10-08T00:00:00.000,Eastern Shore,30-39,261,11,0
104,2020-10-08T00:00:00.000,Eastern Shore,40-49,270,13,2
105,2020-10-08T00:00:00.000,Eastern Shore,50-59,297,25,6
106,2020-10-08T00:00:00.000,Eastern Shore,60-69,207,32,8
107,2020-10-08T00:00:00.000,Eastern Shore,70-79,73,25,14
108,2020-10-08T00:00:00.000,Eastern Shore,80+,57,26,20
109,2020-10-08T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-10-08T00:00:00.000,Fairfax,0-9,927,29,0
111,2020-10-08T00:00:00.000,Fairfax,10-19,1774,31,0
112,2020-10-08T00:00:00.000,Fairfax,20-29,3928,104,3
113,2020-10-08T00:00:00.000,Fairfax,30-39,4131,236,9
114,2020-10-08T00:00:00.000,Fairfax,40-49,3746,343,16
115,2020-10-08T00:00:00.000,Fairfax,50-59,3292,402,44
116,2020-10-08T00:00:00.000,Fairfax,60-69,2014,407,86
117,2020-10-08T00:00:00.000,Fairfax,70-79,879,294,126
118,2020-10-08T00:00:00.000,Fairfax,80+,974,354,326
119,2020-10-08T00:00:00.000,Fairfax,Missing,180,6,0
120,2020-10-08T00:00:00.000,Hampton,0-9,55,0,0
121,2020-10-08T00:00:00.000,Hampton,10-19,125,0,0
122,2020-10-08T00:00:00.000,Hampton,20-29,478,3,0
123,2020-10-08T00:00:00.000,Hampton,30-39,353,3,0
124,2020-10-08T00:00:00.000,Hampton,40-49,266,11,1
125,2020-10-08T00:00:00.000,Hampton,50-59,270,14,4
126,2020-10-08T00:00:00.000,Hampton,60-69,183,18,12
127,2020-10-08T00:00:00.000,Hampton,70-79,102,17,5
128,2020-10-08T00:00:00.000,Hampton,80+,58,7,5
129,2020-10-08T00:00:00.000,Hampton,Missing,33,0,0
130,2020-10-08T00:00:00.000,Henrico,0-9,210,6,0
131,2020-10-08T00:00:00.000,Henrico,10-19,498,6,0
132,2020-10-08T00:00:00.000,Henrico,20-29,1011,22,1
133,2020-10-08T00:00:00.000,Henrico,30-39,997,24,0
134,2020-10-08T00:00:00.000,Henrico,40-49,814,47,4
135,2020-10-08T00:00:00.000,Henrico,50-59,741,75,13
136,2020-10-08T00:00:00.000,Henrico,60-69,488,75,40
137,2020-10-08T00:00:00.000,Henrico,70-79,351,83,52
138,2020-10-08T00:00:00.000,Henrico,80+,493,113,109
139,2020-10-08T00:00:00.000,Henrico,Missing,56,1,1
140,2020-10-08T00:00:00.000,Lenowisco,0-9,53,0,0
141,2020-10-08T00:00:00.000,Lenowisco,10-19,88,0,0
142,2020-10-08T00:00:00.000,Lenowisco,20-29,148,0,0
143,2020-10-08T00:00:00.000,Lenowisco,30-39,160,4,1
144,2020-10-08T00:00:00.000,Lenowisco,40-49,149,8,0
145,2020-10-08T00:00:00.000,Lenowisco,50-59,152,15,1
146,2020-10-08T00:00:00.000,Lenowisco,60-69,138,17,3
147,2020-10-08T00:00:00.000,Lenowisco,70-79,96,28,10
148,2020-10-08T00:00:00.000,Lenowisco,80+,37,13,5
149,2020-10-08T00:00:00.000,Lenowisco,Missing,2,0,0
150,2020-10-08T00:00:00.000,Lord Fairfax,0-9,122,2,0
151,2020-10-08T00:00:00.000,Lord Fairfax,10-19,276,4,0
152,2020-10-08T00:00:00.000,Lord Fairfax,20-29,567,9,0
153,2020-10-08T00:00:00.000,Lord Fairfax,30-39,552,16,1
154,2020-10-08T00:00:00.000,Lord Fairfax,40-49,492,26,1
155,2020-10-08T00:00:00.000,Lord Fairfax,50-59,534,45,6
156,2020-10-08T00:00:00.000,Lord Fairfax,60-69,331,62,17
157,2020-10-08T00:00:00.000,Lord Fairfax,70-79,218,65,26
158,2020-10-08T00:00:00.000,Lord Fairfax,80+,238,58,67
159,2020-10-08T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-10-08T00:00:00.000,Loudoun,0-9,298,4,0
161,2020-10-08T00:00:00.000,Loudoun,10-19,987,3,0
162,2020-10-08T00:00:00.000,Loudoun,20-29,1257,18,0
163,2020-10-08T00:00:00.000,Loudoun,30-39,1215,44,0
164,2020-10-08T00:00:00.000,Loudoun,40-49,1328,79,1
165,2020-10-08T00:00:00.000,Loudoun,50-59,1051,85,4
166,2020-10-08T00:00:00.000,Loudoun,60-69,435,80,10
167,2020-10-08T00:00:00.000,Loudoun,70-79,224,64,21
168,2020-10-08T00:00:00.000,Loudoun,80+,245,65,90
169,2020-10-08T00:00:00.000,Loudoun,Missing,70,0,1
170,2020-10-08T00:00:00.000,Mount Rogers,0-9,99,2,0
171,2020-10-08T00:00:00.000,Mount Rogers,10-19,229,0,0
172,2020-10-08T00:00:00.000,Mount Rogers,20-29,448,0,0
173,2020-10-08T00:00:00.000,Mount Rogers,30-39,355,15,0
174,2020-10-08T00:00:00.000,Mount Rogers,40-49,384,8,2
175,2020-10-08T00:00:00.000,Mount Rogers,50-59,438,39,4
176,2020-10-08T00:00:00.000,Mount Rogers,60-69,375,45,9
177,2020-10-08T00:00:00.000,Mount Rogers,70-79,360,86,40
178,2020-10-08T00:00:00.000,Mount Rogers,80+,367,80,74
179,2020-10-08T00:00:00.000,Mount Rogers,Missing,0,0,0
180,2020-10-08T00:00:00.000,New River,0-9,34,0,0
181,2020-10-08T00:00:00.000,New River,10-19,1068,0,0
182,2020-10-08T00:00:00.000,New River,20-29,1610,2,0
183,2020-10-08T00:00:00.000,New River,30-39,198,5,0
184,2020-10-08T00:00:00.000,New River,40-49,189,8,0
185,2020-10-08T00:00:00.000,New River,50-59,160,8,1
186,2020-10-08T00:00:00.000,New River,60-69,121,15,4
187,2020-10-08T00:00:00.000,New River,70-79,90,17,9
188,2020-10-08T00:00:00.000,New River,80+,55,9,12
189,2020-10-08T00:00:00.000,New River,Missing,13,0,0
190,2020-10-08T00:00:00.000,Norfolk,0-9,180,4,0
191,2020-10-08T00:00:00.000,Norfolk,10-19,360,4,0
192,2020-10-08T00:00:00.000,Norfolk,20-29,1603,18,1
193,2020-10-08T00:00:00.000,Norfolk,30-39,878,39,2
194,2020-10-08T00:00:00.000,Norfolk,40-49,574,38,2
195,2020-10-08T00:00:00.000,Norfolk,50-59,572,70,7
196,2020-10-08T00:00:00.000,Norfolk,60-69,462,92,19
197,2020-10-08T00:00:00.000,Norfolk,70-79,209,72,21
198,2020-10-08T00:00:00.000,Norfolk,80+,118,40,27
199,2020-10-08T00:00:00.000,Norfolk,Missing,40,1,0
200,2020-10-08T00:00:00.000,Peninsula,0-9,164,1,0
201,2020-10-08T00:00:00.000,Peninsula,10-19,315,1,0
202,2020-10-08T00:00:00.000,Peninsula,20-29,1178,3,0
203,2020-10-08T00:00:00.000,Peninsula,30-39,837,18,3
204,2020-10-08T00:00:00.000,Peninsula,40-49,657,18,2
205,2020-10-08T00:00:00.000,Peninsula,50-59,603,32,4
206,2020-10-08T00:00:00.000,Peninsula,60-69,398,42,10
207,2020-10-08T00:00:00.000,Peninsula,70-79,245,56,31
208,2020-10-08T00:00:00.000,Peninsula,80+,141,39,39
209,2020-10-08T00:00:00.000,Peninsula,Missing,56,0,0
210,2020-10-08T00:00:00.000,Piedmont,0-9,62,0,0
211,2020-10-08T00:00:00.000,Piedmont,10-19,131,2,0
212,2020-10-08T00:00:00.000,Piedmont,20-29,391,3,0
213,2020-10-08T00:00:00.000,Piedmont,30-39,380,6,0
214,2020-10-08T00:00:00.000,Piedmont,40-49,362,14,0
215,2020-10-08T00:00:00.000,Piedmont,50-59,327,29,4
216,2020-10-08T00:00:00.000,Piedmont,60-69,274,27,9
217,2020-10-08T00:00:00.000,Piedmont,70-79,129,31,15
218,2020-10-08T00:00:00.000,Piedmont,80+,89,28,23
219,2020-10-08T00:00:00.000,Piedmont,Missing,2,0,0
220,2020-10-08T00:00:00.000,Pittsylvania-Danville,0-9,69,0,0
221,2020-10-08T00:00:00.000,Pittsylvania-Danville,10-19,164,1,0
222,2020-10-08T00:00:00.000,Pittsylvania-Danville,20-29,328,1,0
223,2020-10-08T00:00:00.000,Pittsylvania-Danville,30-39,299,4,0
224,2020-10-08T00:00:00.000,Pittsylvania-Danville,40-49,328,14,3
225,2020-10-08T00:00:00.000,Pittsylvania-Danville,50-59,374,33,3
226,2020-10-08T00:00:00.000,Pittsylvania-Danville,60-69,285,38,8
227,2020-10-08T00:00:00.000,Pittsylvania-Danville,70-79,129,30,5
228,2020-10-08T00:00:00.000,Pittsylvania-Danville,80+,149,36,26
229,2020-10-08T00:00:00.000,Pittsylvania-Danville,Missing,2,0,0
230,2020-10-08T00:00:00.000,Portsmouth,0-9,81,5,0
231,2020-10-08T00:00:00.000,Portsmouth,10-19,211,6,0
232,2020-10-08T00:00:00.000,Portsmouth,20-29,569,22,0
233,2020-10-08T00:00:00.000,Portsmouth,30-39,474,31,1
234,2020-10-08T00:00:00.000,Portsmouth,40-49,406,33,2
235,2020-10-08T00:00:00.000,Portsmouth,50-59,373,53,7
236,2020-10-08T00:00:00.000,Portsmouth,60-69,308,59,18
237,2020-10-08T00:00:00.000,Portsmouth,70-79,135,55,19
238,2020-10-08T00:00:00.000,Portsmouth,80+,72,28,16
239,2020-10-08T00:00:00.000,Portsmouth,Missing,23,1,0
240,2020-10-08T00:00:00.000,Prince William,0-9,742,13,0
241,2020-10-08T00:00:00.000,Prince William,10-19,1479,10,0
242,2020-10-08T00:00:00.000,Prince William,20-29,3001,72,1
243,2020-10-08T00:00:00.000,Prince William,30-39,2877,124,3
244,2020-10-08T00:00:00.000,Prince William,40-49,3019,201,8
245,2020-10-08T00:00:00.000,Prince William,50-59,2246,250,23
246,2020-10-08T00:00:00.000,Prince William,60-69,1199,212,57
247,2020-10-08T00:00:00.000,Prince William,70-79,483,136,61
248,2020-10-08T00:00:00.000,Prince William,80+,310,100,91
249,2020-10-08T00:00:00.000,Prince William,Missing,214,3,0
250,2020-10-08T00:00:00.000,Rappahannock,0-9,229,2,0
251,2020-10-08T00:00:00.000,Rappahannock,10-19,605,6,0
252,2020-10-08T00:00:00.000,Rappahannock,20-29,1105,22,0
253,2020-10-08T00:00:00.000,Rappahannock,30-39,924,30,0
254,2020-10-08T00:00:00.000,Rappahannock,40-49,900,55,3
255,2020-10-08T00:00:00.000,Rappahannock,50-59,806,73,5
256,2020-10-08T00:00:00.000,Rappahannock,60-69,434,70,12
257,2020-10-08T00:00:00.000,Rappahannock,70-79,236,60,20
258,2020-10-08T00:00:00.000,Rappahannock,80+,230,81,38
259,2020-10-08T00:00:00.000,Rappahannock,Missing,37,2,0
260,2020-10-08T00:00:00.000,Rappahannock Rapidan,0-9,132,1,0
261,2020-10-08T00:00:00.000,Rappahannock Rapidan,10-19,268,4,0
262,2020-10-08T00:00:00.000,Rappahannock Rapidan,20-29,495,6,0
263,2020-10-08T00:00:00.000,Rappahannock Rapidan,30-39,498,21,1
264,2020-10-08T00:00:00.000,Rappahannock Rapidan,40-49,467,27,3
265,2020-10-08T00:00:00.000,Rappahannock Rapidan,50-59,428,40,2
266,2020-10-08T00:00:00.000,Rappahannock Rapidan,60-69,239,32,6
267,2020-10-08T00:00:00.000,Rappahannock Rapidan,70-79,108,22,12
268,2020-10-08T00:00:00.000,Rappahannock Rapidan,80+,102,25,27
269,2020-10-08T00:00:00.000,Rappahannock Rapidan,Missing,17,0,2
270,2020-10-08T00:00:00.000,Richmond,0-9,170,6,0
271,2020-10-08T00:00:00.000,Richmond,10-19,467,6,0
272,2020-10-08T00:00:00.000,Richmond,20-29,1313,23,0
273,2020-10-08T00:00:00.000,Richmond,30-39,958,51,1
274,2020-10-08T00:00:00.000,Richmond,40-49,653,49,5
275,2020-10-08T00:00:00.000,Richmond,50-59,530,84,4
276,2020-10-08T00:00:00.000,Richmond,60-69,387,94,9
277,2020-10-08T00:00:00.000,Richmond,70-79,199,76,25
278,2020-10-08T00:00:00.000,Richmond,80+,127,41,18
279,2020-10-08T00:00:00.000,Richmond,Missing,35,1,0
280,2020-10-08T00:00:00.000,Roanoke,0-9,73,0,0
281,2020-10-08T00:00:00.000,Roanoke,10-19,194,1,0
282,2020-10-08T00:00:00.000,Roanoke,20-29,447,6,0
283,2020-10-08T00:00:00.000,Roanoke,30-39,387,8,0
284,2020-10-08T00:00:00.000,Roanoke,40-49,276,10,1
285,2020-10-08T00:00:00.000,Roanoke,50-59,233,12,0
286,2020-10-08T00:00:00.000,Roanoke,60-69,153,15,1
287,2020-10-08T00:00:00.000,Roanoke,70-79,107,17,7
288,2020-10-08T00:00:00.000,Roanoke,80+,149,10,23
289,2020-10-08T00:00:00.000,Roanoke,Missing,3,0,0
290,2020-10-08T00:00:00.000,Southside,0-9,40,0,0
291,2020-10-08T00:00:00.000,Southside,10-19,75,2,1
292,2020-10-08T00:00:00.000,Southside,20-29,220,2,0
293,2020-10-08T00:00:00.000,Southside,30-39,282,6,2
294,2020-10-08T00:00:00.000,Southside,40-49,262,6,0
295,2020-10-08T00:00:00.000,Southside,50-59,242,17,2
296,2020-10-08T00:00:00.000,Southside,60-69,216,21,9
297,2020-10-08T00:00:00.000,Southside,70-79,135,20,18
298,2020-10-08T00:00:00.000,Southside,80+,118,15,14
299,2020-10-08T00:00:00.000,Southside,Missing,3,0,0
300,2020-10-08T00:00:00.000,Thomas Jefferson,0-9,142,1,0
301,2020-10-08T00:00:00.000,Thomas Jefferson,10-19,775,5,0
302,2020-10-08T00:00:00.000,Thomas Jefferson,20-29,916,6,0
303,2020-10-08T00:00:00.000,Thomas Jefferson,30-39,555,15,0
304,2020-10-08T00:00:00.000,Thomas Jefferson,40-49,480,26,0
305,2020-10-08T00:00:00.000,Thomas Jefferson,50-59,359,27,5
306,2020-10-08T00:00:00.000,Thomas Jefferson,60-69,274,42,7
307,2020-10-08T00:00:00.000,Thomas Jefferson,70-79,183,33,17
308,2020-10-08T00:00:00.000,Thomas Jefferson,80+,202,42,44
309,2020-10-08T00:00:00.000,Thomas Jefferson,Missing,5,0,0
310,2020-10-08T00:00:00.000,Three Rivers,0-9,64,1,0
311,2020-10-08T00:00:00.000,Three Rivers,10-19,143,1,0
312,2020-10-08T00:00:00.000,Three Rivers,20-29,334,7,0
313,2020-10-08T00:00:00.000,Three Rivers,30-39,334,10,0
314,2020-10-08T00:00:00.000,Three Rivers,40-49,304,19,2
315,2020-10-08T00:00:00.000,Three Rivers,50-59,297,18,0
316,2020-10-08T00:00:00.000,Three Rivers,60-69,229,27,2
317,2020-10-08T00:00:00.000,Three Rivers,70-79,113,22,13
318,2020-10-08T00:00:00.000,Three Rivers,80+,100,18,15
319,2020-10-08T00:00:00.000,Three Rivers,Missing,17,1,0
320,2020-10-08T00:00:00.000,Virginia Beach,0-9,256,1,0
321,2020-10-08T00:00:00.000,Virginia Beach,10-19,598,1,0
322,2020-10-08T00:00:00.000,Virginia Beach,20-29,1798,16,0
323,2020-10-08T00:00:00.000,Virginia Beach,30-39,1341,29,1
324,2020-10-08T00:00:00.000,Virginia Beach,40-49,948,39,2
325,2020-10-08T00:00:00.000,Virginia Beach,50-59,867,63,7
326,2020-10-08T00:00:00.000,Virginia Beach,60-69,637,79,11
327,2020-10-08T00:00:00.000,Virginia Beach,70-79,323,88,26
328,2020-10-08T00:00:00.000,Virginia Beach,80+,275,85,48
329,2020-10-08T00:00:00.000,Virginia Beach,Missing,149,0,0
330,2020-10-08T00:00:00.000,Western Tidewater,0-9,130,1,0
331,2020-10-08T00:00:00.000,Western Tidewater,10-19,271,0,0
332,2020-10-08T00:00:00.000,Western Tidewater,20-29,574,6,0
333,2020-10-08T00:00:00.000,Western Tidewater,30-39,602,18,2
334,2020-10-08T00:00:00.000,Western Tidewater,40-49,608,14,4
335,2020-10-08T00:00:00.000,Western Tidewater,50-59,826,35,10
336,2020-10-08T00:00:00.000,Western Tidewater,60-69,582,44,20
337,2020-10-08T00:00:00.000,Western Tidewater,70-79,317,42,35
338,2020-10-08T00:00:00.000,Western Tidewater,80+,259,43,65
339,2020-10-08T00:00:00.000,Western Tidewater,Missing,27,0,0
340,2020-10-08T00:00:00.000,West Piedmont,0-9,53,1,0
341,2020-10-08T00:00:00.000,West Piedmont,10-19,217,1,0
342,2020-10-08T00:00:00.000,West Piedmont,20-29,332,5,0
343,2020-10-08T00:00:00.000,West Piedmont,30-39,310,9,0
344,2020-10-08T00:00:00.000,West Piedmont,40-49,339,24,4
345,2020-10-08T00:00:00.000,West Piedmont,50-59,385,51,4
346,2020-10-08T00:00:00.000,West Piedmont,60-69,297,49,8
347,2020-10-08T00:00:00.000,West Piedmont,70-79,199,64,25
348,2020-10-08T00:00:00.000,West Piedmont,80+,174,58,39
349,2020-10-08T00:00:00.000,West Piedmont,Missing,1,0,0
350,2020-10-07T00:00:00.000,Alexandria,0-9,267,3,0
351,2020-10-07T00:00:00.000,Alexandria,10-19,279,5,0
352,2020-10-07T00:00:00.000,Alexandria,20-29,743,15,1
353,2020-10-07T00:00:00.000,Alexandria,30-39,904,38,1
354,2020-10-07T00:00:00.000,Alexandria,40-49,681,52,1
355,2020-10-07T00:00:00.000,Alexandria,50-59,494,67,14
356,2020-10-07T00:00:00.000,Alexandria,60-69,294,61,4
357,2020-10-07T00:00:00.000,Alexandria,70-79,141,50,20
358,2020-10-07T00:00:00.000,Alexandria,80+,124,36,30
359,2020-10-07T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-10-07T00:00:00.000,Alleghany,0-9,48,0,0
361,2020-10-07T00:00:00.000,Alleghany,10-19,209,1,0
362,2020-10-07T00:00:00.000,Alleghany,20-29,360,1,0
363,2020-10-07T00:00:00.000,Alleghany,30-39,243,5,0
364,2020-10-07T00:00:00.000,Alleghany,40-49,242,7,0
365,2020-10-07T00:00:00.000,Alleghany,50-59,282,13,1
366,2020-10-07T00:00:00.000,Alleghany,60-69,162,16,1
367,2020-10-07T00:00:00.000,Alleghany,70-79,134,20,16
368,2020-10-07T00:00:00.000,Alleghany,80+,86,19,10
369,2020-10-07T00:00:00.000,Alleghany,Missing,4,0,0
370,2020-10-07T00:00:00.000,Arlington,0-9,117,2,0
371,2020-10-07T00:00:00.000,Arlington,10-19,241,5,0
372,2020-10-07T00:00:00.000,Arlington,20-29,926,24,0
373,2020-10-07T00:00:00.000,Arlington,30-39,770,49,0
374,2020-10-07T00:00:00.000,Arlington,40-49,661,68,9
375,2020-10-07T00:00:00.000,Arlington,50-59,535,83,8
376,2020-10-07T00:00:00.000,Arlington,60-69,375,96,22
377,2020-10-07T00:00:00.000,Arlington,70-79,214,86,38
378,2020-10-07T00:00:00.000,Arlington,80+,226,94,75
379,2020-10-07T00:00:00.000,Arlington,Missing,18,1,0
380,2020-10-07T00:00:00.000,Central Shenandoah,0-9,151,0,0
381,2020-10-07T00:00:00.000,Central Shenandoah,10-19,1106,1,0
382,2020-10-07T00:00:00.000,Central Shenandoah,20-29,1737,14,0
383,2020-10-07T00:00:00.000,Central Shenandoah,30-39,614,11,1
384,2020-10-07T00:00:00.000,Central Shenandoah,40-49,645,26,0
385,2020-10-07T00:00:00.000,Central Shenandoah,50-59,656,46,6
386,2020-10-07T00:00:00.000,Central Shenandoah,60-69,478,63,16
387,2020-10-07T00:00:00.000,Central Shenandoah,70-79,238,68,19
388,2020-10-07T00:00:00.000,Central Shenandoah,80+,210,49,28
389,2020-10-07T00:00:00.000,Central Shenandoah,Missing,11,0,0
390,2020-10-07T00:00:00.000,Central Virginia,0-9,99,0,0
391,2020-10-07T00:00:00.000,Central Virginia,10-19,486,3,0
392,2020-10-07T00:00:00.000,Central Virginia,20-29,904,8,0
393,2020-10-07T00:00:00.000,Central Virginia,30-39,456,15,0
394,2020-10-07T00:00:00.000,Central Virginia,40-49,432,8,1
395,2020-10-07T00:00:00.000,Central Virginia,50-59,506,23,4
396,2020-10-07T00:00:00.000,Central Virginia,60-69,339,28,8
397,2020-10-07T00:00:00.000,Central Virginia,70-79,230,26,11
398,2020-10-07T00:00:00.000,Central Virginia,80+,143,24,19
399,2020-10-07T00:00:00.000,Central Virginia,Missing,6,0,0
400,2020-10-07T00:00:00.000,Chesapeake,0-9,157,3,0
401,2020-10-07T00:00:00.000,Chesapeake,10-19,373,4,0
402,2020-10-07T00:00:00.000,Chesapeake,20-29,814,8,0
403,2020-10-07T00:00:00.000,Chesapeake,30-39,805,27,0
404,2020-10-07T00:00:00.000,Chesapeake,40-49,689,52,1
405,2020-10-07T00:00:00.000,Chesapeake,50-59,656,78,7
406,2020-10-07T00:00:00.000,Chesapeake,60-69,492,104,15
407,2020-10-07T00:00:00.000,Chesapeake,70-79,241,87,16
408,2020-10-07T00:00:00.000,Chesapeake,80+,192,74,33
409,2020-10-07T00:00:00.000,Chesapeake,Missing,38,1,0
410,2020-10-07T00:00:00.000,Chesterfield,0-9,282,4,0
