,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
411,2020-10-26T00:00:00.000,Chesterfield,10-19,799,1,0
412,2020-10-26T00:00:00.000,Chesterfield,20-29,1393,20,0
413,2020-10-26T00:00:00.000,Chesterfield,30-39,1429,46,1
414,2020-10-26T00:00:00.000,Chesterfield,40-49,1233,60,5
415,2020-10-26T00:00:00.000,Chesterfield,50-59,1047,99,8
416,2020-10-26T00:00:00.000,Chesterfield,60-69,679,100,26
417,2020-10-26T00:00:00.000,Chesterfield,70-79,328,71,37
418,2020-10-26T00:00:00.000,Chesterfield,80+,256,51,56
419,2020-10-26T00:00:00.000,Chesterfield,Missing,161,2,0
420,2020-10-26T00:00:00.000,Chickahominy,0-9,60,1,0
421,2020-10-26T00:00:00.000,Chickahominy,10-19,271,0,0
422,2020-10-26T00:00:00.000,Chickahominy,20-29,401,4,0
423,2020-10-26T00:00:00.000,Chickahominy,30-39,326,6,0
424,2020-10-26T00:00:00.000,Chickahominy,40-49,309,17,1
425,2020-10-26T00:00:00.000,Chickahominy,50-59,389,35,1
426,2020-10-26T00:00:00.000,Chickahominy,60-69,243,40,11
427,2020-10-26T00:00:00.000,Chickahominy,70-79,173,38,11
428,2020-10-26T00:00:00.000,Chickahominy,80+,129,49,33
429,2020-10-26T00:00:00.000,Chickahominy,Missing,23,0,0
430,2020-10-26T00:00:00.000,Crater,0-9,118,2,0
431,2020-10-26T00:00:00.000,Crater,10-19,295,2,0
432,2020-10-26T00:00:00.000,Crater,20-29,818,10,0
433,2020-10-26T00:00:00.000,Crater,30-39,954,14,0
434,2020-10-26T00:00:00.000,Crater,40-49,778,28,1
435,2020-10-26T00:00:00.000,Crater,50-59,854,61,9
436,2020-10-26T00:00:00.000,Crater,60-69,582,81,26
437,2020-10-26T00:00:00.000,Crater,70-79,323,59,34
438,2020-10-26T00:00:00.000,Crater,80+,214,44,45
439,2020-10-26T00:00:00.000,Crater,Missing,45,0,0
440,2020-10-26T00:00:00.000,Cumberland Plateau,0-9,53,0,0
441,2020-10-26T00:00:00.000,Cumberland Plateau,10-19,192,2,0
442,2020-10-26T00:00:00.000,Cumberland Plateau,20-29,209,0,0
443,2020-10-26T00:00:00.000,Cumberland Plateau,30-39,173,2,0
444,2020-10-26T00:00:00.000,Cumberland Plateau,40-49,200,6,1
445,2020-10-26T00:00:00.000,Cumberland Plateau,50-59,209,21,1
446,2020-10-26T00:00:00.000,Cumberland Plateau,60-69,179,23,3
447,2020-10-26T00:00:00.000,Cumberland Plateau,70-79,97,14,2
448,2020-10-26T00:00:00.000,Cumberland Plateau,80+,54,18,6
449,2020-10-26T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-10-26T00:00:00.000,Eastern Shore,0-9,30,2,0
451,2020-10-26T00:00:00.000,Eastern Shore,10-19,84,1,0
452,2020-10-26T00:00:00.000,Eastern Shore,20-29,221,6,0
453,2020-10-26T00:00:00.000,Eastern Shore,30-39,269,11,0
454,2020-10-26T00:00:00.000,Eastern Shore,40-49,275,13,2
455,2020-10-26T00:00:00.000,Eastern Shore,50-59,303,27,6
456,2020-10-26T00:00:00.000,Eastern Shore,60-69,208,32,8
457,2020-10-26T00:00:00.000,Eastern Shore,70-79,74,26,13
458,2020-10-26T00:00:00.000,Eastern Shore,80+,59,27,21
459,2020-10-26T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-10-26T00:00:00.000,Fairfax,0-9,1057,29,0
461,2020-10-26T00:00:00.000,Fairfax,10-19,2015,32,0
462,2020-10-26T00:00:00.000,Fairfax,20-29,4278,107,3
463,2020-10-26T00:00:00.000,Fairfax,30-39,4466,240,10
464,2020-10-26T00:00:00.000,Fairfax,40-49,4048,353,16
465,2020-10-26T00:00:00.000,Fairfax,50-59,3530,416,44
466,2020-10-26T00:00:00.000,Fairfax,60-69,2179,416,87
467,2020-10-26T00:00:00.000,Fairfax,70-79,942,308,127
468,2020-10-26T00:00:00.000,Fairfax,80+,1001,367,334
469,2020-10-26T00:00:00.000,Fairfax,Missing,179,6,0
470,2020-10-26T00:00:00.000,Hampton,0-9,64,0,0
471,2020-10-26T00:00:00.000,Hampton,10-19,147,0,0
472,2020-10-26T00:00:00.000,Hampton,20-29,520,4,1
473,2020-10-26T00:00:00.000,Hampton,30-39,382,3,0
474,2020-10-26T00:00:00.000,Hampton,40-49,291,17,1
475,2020-10-26T00:00:00.000,Hampton,50-59,294,16,5
476,2020-10-26T00:00:00.000,Hampton,60-69,197,21,13
477,2020-10-26T00:00:00.000,Hampton,70-79,109,17,6
478,2020-10-26T00:00:00.000,Hampton,80+,64,10,6
479,2020-10-26T00:00:00.000,Hampton,Missing,34,0,0
480,2020-10-26T00:00:00.000,Henrico,0-9,234,6,0
481,2020-10-26T00:00:00.000,Henrico,10-19,568,6,0
482,2020-10-26T00:00:00.000,Henrico,20-29,1123,22,1
483,2020-10-26T00:00:00.000,Henrico,30-39,1082,26,0
484,2020-10-26T00:00:00.000,Henrico,40-49,913,50,4
485,2020-10-26T00:00:00.000,Henrico,50-59,831,82,15
486,2020-10-26T00:00:00.000,Henrico,60-69,543,80,40
487,2020-10-26T00:00:00.000,Henrico,70-79,380,88,56
488,2020-10-26T00:00:00.000,Henrico,80+,515,118,115
489,2020-10-26T00:00:00.000,Henrico,Missing,60,1,1
490,2020-10-26T00:00:00.000,Lenowisco,0-9,57,0,0
491,2020-10-26T00:00:00.000,Lenowisco,10-19,129,0,0
492,2020-10-26T00:00:00.000,Lenowisco,20-29,199,0,0
493,2020-10-26T00:00:00.000,Lenowisco,30-39,218,6,1
494,2020-10-26T00:00:00.000,Lenowisco,40-49,202,10,0
495,2020-10-26T00:00:00.000,Lenowisco,50-59,219,16,1
496,2020-10-26T00:00:00.000,Lenowisco,60-69,195,19,3
497,2020-10-26T00:00:00.000,Lenowisco,70-79,156,33,12
498,2020-10-26T00:00:00.000,Lenowisco,80+,106,23,8
499,2020-10-26T00:00:00.000,Lenowisco,Missing,2,0,0
500,2020-10-26T00:00:00.000,Lord Fairfax,0-9,143,3,0
501,2020-10-26T00:00:00.000,Lord Fairfax,10-19,349,6,0
502,2020-10-26T00:00:00.000,Lord Fairfax,20-29,662,9,0
503,2020-10-26T00:00:00.000,Lord Fairfax,30-39,639,17,1
504,2020-10-26T00:00:00.000,Lord Fairfax,40-49,564,33,2
505,2020-10-26T00:00:00.000,Lord Fairfax,50-59,620,53,6
506,2020-10-26T00:00:00.000,Lord Fairfax,60-69,382,67,19
507,2020-10-26T00:00:00.000,Lord Fairfax,70-79,245,70,31
508,2020-10-26T00:00:00.000,Lord Fairfax,80+,278,63,71
509,2020-10-26T00:00:00.000,Lord Fairfax,Missing,4,0,0
510,2020-10-26T00:00:00.000,Loudoun,0-9,339,4,0
511,2020-10-26T00:00:00.000,Loudoun,10-19,1071,3,0
512,2020-10-26T00:00:00.000,Loudoun,20-29,1373,20,0
513,2020-10-26T00:00:00.000,Loudoun,30-39,1329,47,0
514,2020-10-26T00:00:00.000,Loudoun,40-49,1454,86,1
515,2020-10-26T00:00:00.000,Loudoun,50-59,1163,92,4
516,2020-10-26T00:00:00.000,Loudoun,60-69,494,88,11
517,2020-10-26T00:00:00.000,Loudoun,70-79,238,66,21
518,2020-10-26T00:00:00.000,Loudoun,80+,253,69,92
519,2020-10-26T00:00:00.000,Loudoun,Missing,70,0,1
520,2020-10-26T00:00:00.000,Mount Rogers,0-9,107,2,0
521,2020-10-26T00:00:00.000,Mount Rogers,10-19,296,0,0
522,2020-10-26T00:00:00.000,Mount Rogers,20-29,542,1,0
523,2020-10-26T00:00:00.000,Mount Rogers,30-39,424,15,0
524,2020-10-26T00:00:00.000,Mount Rogers,40-49,482,12,2
525,2020-10-26T00:00:00.000,Mount Rogers,50-59,559,44,6
526,2020-10-26T00:00:00.000,Mount Rogers,60-69,438,49,13
527,2020-10-26T00:00:00.000,Mount Rogers,70-79,429,96,43
528,2020-10-26T00:00:00.000,Mount Rogers,80+,404,92,83
529,2020-10-26T00:00:00.000,Mount Rogers,Missing,1,0,0
530,2020-10-26T00:00:00.000,New River,0-9,45,2,0
531,2020-10-26T00:00:00.000,New River,10-19,1302,0,0
532,2020-10-26T00:00:00.000,New River,20-29,1918,2,0
533,2020-10-26T00:00:00.000,New River,30-39,249,5,0
534,2020-10-26T00:00:00.000,New River,40-49,232,8,0
535,2020-10-26T00:00:00.000,New River,50-59,223,8,1
536,2020-10-26T00:00:00.000,New River,60-69,159,21,4
537,2020-10-26T00:00:00.000,New River,70-79,107,20,10
538,2020-10-26T00:00:00.000,New River,80+,78,10,12
539,2020-10-26T00:00:00.000,New River,Missing,15,0,0
540,2020-10-26T00:00:00.000,Norfolk,0-9,186,4,0
541,2020-10-26T00:00:00.000,Norfolk,10-19,419,4,0
542,2020-10-26T00:00:00.000,Norfolk,20-29,1711,19,1
543,2020-10-26T00:00:00.000,Norfolk,30-39,937,42,2
544,2020-10-26T00:00:00.000,Norfolk,40-49,601,41,2
545,2020-10-26T00:00:00.000,Norfolk,50-59,603,75,7
546,2020-10-26T00:00:00.000,Norfolk,60-69,489,100,22
547,2020-10-26T00:00:00.000,Norfolk,70-79,221,81,23
548,2020-10-26T00:00:00.000,Norfolk,80+,118,40,28
549,2020-10-26T00:00:00.000,Norfolk,Missing,46,1,0
550,2020-10-26T00:00:00.000,Peninsula,0-9,183,1,0
551,2020-10-26T00:00:00.000,Peninsula,10-19,379,1,0
552,2020-10-26T00:00:00.000,Peninsula,20-29,1282,3,0
553,2020-10-26T00:00:00.000,Peninsula,30-39,924,19,3
554,2020-10-26T00:00:00.000,Peninsula,40-49,710,18,2
555,2020-10-26T00:00:00.000,Peninsula,50-59,671,36,5
556,2020-10-26T00:00:00.000,Peninsula,60-69,442,44,10
557,2020-10-26T00:00:00.000,Peninsula,70-79,263,59,32
558,2020-10-26T00:00:00.000,Peninsula,80+,149,39,40
559,2020-10-26T00:00:00.000,Peninsula,Missing,61,0,0
560,2020-10-26T00:00:00.000,Piedmont,0-9,79,0,0
561,2020-10-26T00:00:00.000,Piedmont,10-19,178,2,0
562,2020-10-26T00:00:00.000,Piedmont,20-29,445,3,0
563,2020-10-26T00:00:00.000,Piedmont,30-39,409,6,0
564,2020-10-26T00:00:00.000,Piedmont,40-49,393,16,0
565,2020-10-26T00:00:00.000,Piedmont,50-59,367,31,4
566,2020-10-26T00:00:00.000,Piedmont,60-69,302,29,12
567,2020-10-26T00:00:00.000,Piedmont,70-79,159,33,16
568,2020-10-26T00:00:00.000,Piedmont,80+,108,32,24
569,2020-10-26T00:00:00.000,Piedmont,Missing,5,0,0
570,2020-10-26T00:00:00.000,Pittsylvania-Danville,0-9,75,0,0
571,2020-10-26T00:00:00.000,Pittsylvania-Danville,10-19,196,1,0
572,2020-10-26T00:00:00.000,Pittsylvania-Danville,20-29,378,2,0
573,2020-10-26T00:00:00.000,Pittsylvania-Danville,30-39,337,4,1
574,2020-10-26T00:00:00.000,Pittsylvania-Danville,40-49,370,18,3
575,2020-10-26T00:00:00.000,Pittsylvania-Danville,50-59,425,38,3
576,2020-10-26T00:00:00.000,Pittsylvania-Danville,60-69,335,44,11
577,2020-10-26T00:00:00.000,Pittsylvania-Danville,70-79,163,38,8
578,2020-10-26T00:00:00.000,Pittsylvania-Danville,80+,167,41,33
579,2020-10-26T00:00:00.000,Pittsylvania-Danville,Missing,2,0,0
580,2020-10-26T00:00:00.000,Portsmouth,0-9,83,6,0
581,2020-10-26T00:00:00.000,Portsmouth,10-19,220,6,0
582,2020-10-26T00:00:00.000,Portsmouth,20-29,587,21,0
583,2020-10-26T00:00:00.000,Portsmouth,30-39,494,31,1
584,2020-10-26T00:00:00.000,Portsmouth,40-49,424,34,2
585,2020-10-26T00:00:00.000,Portsmouth,50-59,394,56,7
586,2020-10-26T00:00:00.000,Portsmouth,60-69,337,62,19
587,2020-10-26T00:00:00.000,Portsmouth,70-79,160,58,20
588,2020-10-26T00:00:00.000,Portsmouth,80+,96,31,20
589,2020-10-26T00:00:00.000,Portsmouth,Missing,24,1,0
590,2020-10-26T00:00:00.000,Prince William,0-9,802,13,0
591,2020-10-26T00:00:00.000,Prince William,10-19,1594,13,0
592,2020-10-26T00:00:00.000,Prince William,20-29,3242,75,1
593,2020-10-26T00:00:00.000,Prince William,30-39,3082,131,4
594,2020-10-26T00:00:00.000,Prince William,40-49,3227,211,8
595,2020-10-26T00:00:00.000,Prince William,50-59,2399,258,25
596,2020-10-26T00:00:00.000,Prince William,60-69,1273,221,63
597,2020-10-26T00:00:00.000,Prince William,70-79,519,146,64
598,2020-10-26T00:00:00.000,Prince William,80+,334,106,93
599,2020-10-26T00:00:00.000,Prince William,Missing,217,3,0
600,2020-10-26T00:00:00.000,Rappahannock,0-9,252,2,0
601,2020-10-26T00:00:00.000,Rappahannock,10-19,659,6,0
602,2020-10-26T00:00:00.000,Rappahannock,20-29,1185,23,0
603,2020-10-26T00:00:00.000,Rappahannock,30-39,1018,33,0
604,2020-10-26T00:00:00.000,Rappahannock,40-49,977,59,3
605,2020-10-26T00:00:00.000,Rappahannock,50-59,884,75,8
606,2020-10-26T00:00:00.000,Rappahannock,60-69,475,73,12
607,2020-10-26T00:00:00.000,Rappahannock,70-79,261,64,22
608,2020-10-26T00:00:00.000,Rappahannock,80+,261,92,43
609,2020-10-26T00:00:00.000,Rappahannock,Missing,45,2,0
610,2020-10-26T00:00:00.000,Rappahannock Rapidan,0-9,142,2,0
611,2020-10-26T00:00:00.000,Rappahannock Rapidan,10-19,289,4,0
612,2020-10-26T00:00:00.000,Rappahannock Rapidan,20-29,545,6,0
613,2020-10-26T00:00:00.000,Rappahannock Rapidan,30-39,558,21,1
614,2020-10-26T00:00:00.000,Rappahannock Rapidan,40-49,516,29,3
615,2020-10-26T00:00:00.000,Rappahannock Rapidan,50-59,481,43,3
616,2020-10-26T00:00:00.000,Rappahannock Rapidan,60-69,282,35,6
617,2020-10-26T00:00:00.000,Rappahannock Rapidan,70-79,126,28,13
618,2020-10-26T00:00:00.000,Rappahannock Rapidan,80+,102,25,27
619,2020-10-26T00:00:00.000,Rappahannock Rapidan,Missing,18,0,2
620,2020-10-26T00:00:00.000,Richmond,0-9,189,6,0
621,2020-10-26T00:00:00.000,Richmond,10-19,509,6,0
622,2020-10-26T00:00:00.000,Richmond,20-29,1481,23,0
623,2020-10-26T00:00:00.000,Richmond,30-39,1049,53,1
624,2020-10-26T00:00:00.000,Richmond,40-49,696,50,5
625,2020-10-26T00:00:00.000,Richmond,50-59,559,84,5
626,2020-10-26T00:00:00.000,Richmond,60-69,412,102,11
627,2020-10-26T00:00:00.000,Richmond,70-79,214,78,28
628,2020-10-26T00:00:00.000,Richmond,80+,140,46,26
629,2020-10-26T00:00:00.000,Richmond,Missing,36,1,0
630,2020-10-26T00:00:00.000,Roanoke,0-9,92,0,0
631,2020-10-26T00:00:00.000,Roanoke,10-19,246,1,0
632,2020-10-26T00:00:00.000,Roanoke,20-29,592,6,0
633,2020-10-26T00:00:00.000,Roanoke,30-39,489,10,0
634,2020-10-26T00:00:00.000,Roanoke,40-49,360,12,1
635,2020-10-26T00:00:00.000,Roanoke,50-59,320,16,0
636,2020-10-26T00:00:00.000,Roanoke,60-69,224,17,1
637,2020-10-26T00:00:00.000,Roanoke,70-79,161,22,10
638,2020-10-26T00:00:00.000,Roanoke,80+,204,12,25
639,2020-10-26T00:00:00.000,Roanoke,Missing,7,0,0
640,2020-10-26T00:00:00.000,Southside,0-9,42,0,0
641,2020-10-26T00:00:00.000,Southside,10-19,89,2,1
642,2020-10-26T00:00:00.000,Southside,20-29,231,2,0
643,2020-10-26T00:00:00.000,Southside,30-39,310,6,2
644,2020-10-26T00:00:00.000,Southside,40-49,285,6,0
645,2020-10-26T00:00:00.000,Southside,50-59,284,17,3
646,2020-10-26T00:00:00.000,Southside,60-69,252,22,9
647,2020-10-26T00:00:00.000,Southside,70-79,163,20,18
648,2020-10-26T00:00:00.000,Southside,80+,141,15,15
649,2020-10-26T00:00:00.000,Southside,Missing,3,0,0
650,2020-10-26T00:00:00.000,Thomas Jefferson,0-9,166,1,0
651,2020-10-26T00:00:00.000,Thomas Jefferson,10-19,879,5,0
652,2020-10-26T00:00:00.000,Thomas Jefferson,20-29,1036,7,0
653,2020-10-26T00:00:00.000,Thomas Jefferson,30-39,601,17,0
654,2020-10-26T00:00:00.000,Thomas Jefferson,40-49,533,30,0
655,2020-10-26T00:00:00.000,Thomas Jefferson,50-59,413,31,5
656,2020-10-26T00:00:00.000,Thomas Jefferson,60-69,320,47,8
657,2020-10-26T00:00:00.000,Thomas Jefferson,70-79,209,44,18
658,2020-10-26T00:00:00.000,Thomas Jefferson,80+,228,48,46
659,2020-10-26T00:00:00.000,Thomas Jefferson,Missing,5,0,0
660,2020-10-26T00:00:00.000,Three Rivers,0-9,83,1,0
661,2020-10-26T00:00:00.000,Three Rivers,10-19,166,1,0
662,2020-10-26T00:00:00.000,Three Rivers,20-29,392,9,0
663,2020-10-26T00:00:00.000,Three Rivers,30-39,382,10,0
664,2020-10-26T00:00:00.000,Three Rivers,40-49,331,19,2
665,2020-10-26T00:00:00.000,Three Rivers,50-59,359,21,0
666,2020-10-26T00:00:00.000,Three Rivers,60-69,258,28,3
667,2020-10-26T00:00:00.000,Three Rivers,70-79,127,26,14
668,2020-10-26T00:00:00.000,Three Rivers,80+,111,20,20
669,2020-10-26T00:00:00.000,Three Rivers,Missing,23,1,0
670,2020-10-26T00:00:00.000,Virginia Beach,0-9,287,1,0
671,2020-10-26T00:00:00.000,Virginia Beach,10-19,651,1,0
672,2020-10-26T00:00:00.000,Virginia Beach,20-29,1958,20,0
673,2020-10-26T00:00:00.000,Virginia Beach,30-39,1470,33,1
674,2020-10-26T00:00:00.000,Virginia Beach,40-49,1036,43,3
675,2020-10-26T00:00:00.000,Virginia Beach,50-59,955,71,9
676,2020-10-26T00:00:00.000,Virginia Beach,60-69,691,83,12
677,2020-10-26T00:00:00.000,Virginia Beach,70-79,338,89,27
678,2020-10-26T00:00:00.000,Virginia Beach,80+,286,90,52
679,2020-10-26T00:00:00.000,Virginia Beach,Missing,161,0,0
680,2020-10-26T00:00:00.000,Western Tidewater,0-9,132,1,0
681,2020-10-26T00:00:00.000,Western Tidewater,10-19,296,0,0
682,2020-10-26T00:00:00.000,Western Tidewater,20-29,616,6,0
683,2020-10-26T00:00:00.000,Western Tidewater,30-39,643,22,2
684,2020-10-26T00:00:00.000,Western Tidewater,40-49,659,15,5
685,2020-10-26T00:00:00.000,Western Tidewater,50-59,918,37,13
686,2020-10-26T00:00:00.000,Western Tidewater,60-69,640,56,25
687,2020-10-26T00:00:00.000,Western Tidewater,70-79,334,47,40
688,2020-10-26T00:00:00.000,Western Tidewater,80+,286,49,69
689,2020-10-26T00:00:00.000,Western Tidewater,Missing,27,0,0
690,2020-10-26T00:00:00.000,West Piedmont,0-9,74,1,0
691,2020-10-26T00:00:00.000,West Piedmont,10-19,277,4,0
692,2020-10-26T00:00:00.000,West Piedmont,20-29,414,5,0
693,2020-10-26T00:00:00.000,West Piedmont,30-39,394,10,0
694,2020-10-26T00:00:00.000,West Piedmont,40-49,425,28,4
695,2020-10-26T00:00:00.000,West Piedmont,50-59,486,56,5
696,2020-10-26T00:00:00.000,West Piedmont,60-69,371,54,10
697,2020-10-26T00:00:00.000,West Piedmont,70-79,261,71,26
698,2020-10-26T00:00:00.000,West Piedmont,80+,208,61,42
699,2020-10-26T00:00:00.000,West Piedmont,Missing,1,0,0
700,2020-10-25T00:00:00.000,Alexandria,0-9,292,3,0
701,2020-10-25T00:00:00.000,Alexandria,10-19,300,5,0
702,2020-10-25T00:00:00.000,Alexandria,20-29,815,9,1
703,2020-10-25T00:00:00.000,Alexandria,30-39,955,36,1
704,2020-10-25T00:00:00.000,Alexandria,40-49,726,53,1
705,2020-10-25T00:00:00.000,Alexandria,50-59,530,67,14
706,2020-10-25T00:00:00.000,Alexandria,60-69,313,62,5
707,2020-10-25T00:00:00.000,Alexandria,70-79,146,51,21
708,2020-10-25T00:00:00.000,Alexandria,80+,128,38,31
709,2020-10-25T00:00:00.000,Alexandria,Missing,11,0,0
710,2020-10-25T00:00:00.000,Alleghany,0-9,69,0,0
711,2020-10-25T00:00:00.000,Alleghany,10-19,282,2,0
712,2020-10-25T00:00:00.000,Alleghany,20-29,488,2,0
713,2020-10-25T00:00:00.000,Alleghany,30-39,339,8,0
714,2020-10-25T00:00:00.000,Alleghany,40-49,366,9,0
715,2020-10-25T00:00:00.000,Alleghany,50-59,398,15,1
716,2020-10-25T00:00:00.000,Alleghany,60-69,245,26,1
717,2020-10-25T00:00:00.000,Alleghany,70-79,194,27,19
718,2020-10-25T00:00:00.000,Alleghany,80+,181,25,15
719,2020-10-25T00:00:00.000,Alleghany,Missing,4,0,0
720,2020-10-25T00:00:00.000,Arlington,0-9,138,2,0
721,2020-10-25T00:00:00.000,Arlington,10-19,285,6,0
722,2020-10-25T00:00:00.000,Arlington,20-29,1064,25,0
723,2020-10-25T00:00:00.000,Arlington,30-39,867,51,0
724,2020-10-25T00:00:00.000,Arlington,40-49,715,71,9
725,2020-10-25T00:00:00.000,Arlington,50-59,580,87,8
726,2020-10-25T00:00:00.000,Arlington,60-69,408,108,23
727,2020-10-25T00:00:00.000,Arlington,70-79,227,86,38
728,2020-10-25T00:00:00.000,Arlington,80+,233,96,76
729,2020-10-25T00:00:00.000,Arlington,Missing,20,1,0
730,2020-10-25T00:00:00.000,Central Shenandoah,0-9,170,0,0
731,2020-10-25T00:00:00.000,Central Shenandoah,10-19,1280,1,0
732,2020-10-25T00:00:00.000,Central Shenandoah,20-29,1941,14,0
733,2020-10-25T00:00:00.000,Central Shenandoah,30-39,712,11,2
734,2020-10-25T00:00:00.000,Central Shenandoah,40-49,741,28,0
735,2020-10-25T00:00:00.000,Central Shenandoah,50-59,742,50,7
736,2020-10-25T00:00:00.000,Central Shenandoah,60-69,544,64,17
737,2020-10-25T00:00:00.000,Central Shenandoah,70-79,278,71,22
738,2020-10-25T00:00:00.000,Central Shenandoah,80+,251,55,34
739,2020-10-25T00:00:00.000,Central Shenandoah,Missing,18,0,0
740,2020-10-25T00:00:00.000,Central Virginia,0-9,131,0,0
741,2020-10-25T00:00:00.000,Central Virginia,10-19,618,3,0
742,2020-10-25T00:00:00.000,Central Virginia,20-29,1142,8,0
743,2020-10-25T00:00:00.000,Central Virginia,30-39,581,16,0
744,2020-10-25T00:00:00.000,Central Virginia,40-49,579,9,1
745,2020-10-25T00:00:00.000,Central Virginia,50-59,651,24,5
746,2020-10-25T00:00:00.000,Central Virginia,60-69,459,37,9
747,2020-10-25T00:00:00.000,Central Virginia,70-79,307,43,14
748,2020-10-25T00:00:00.000,Central Virginia,80+,193,37,31
749,2020-10-25T00:00:00.000,Central Virginia,Missing,7,0,0
750,2020-10-25T00:00:00.000,Chesapeake,0-9,176,3,0
751,2020-10-25T00:00:00.000,Chesapeake,10-19,417,4,0
752,2020-10-25T00:00:00.000,Chesapeake,20-29,888,10,0
753,2020-10-25T00:00:00.000,Chesapeake,30-39,879,28,0
754,2020-10-25T00:00:00.000,Chesapeake,40-49,743,57,1
755,2020-10-25T00:00:00.000,Chesapeake,50-59,712,88,8
756,2020-10-25T00:00:00.000,Chesapeake,60-69,540,112,18
757,2020-10-25T00:00:00.000,Chesapeake,70-79,264,93,16
758,2020-10-25T00:00:00.000,Chesapeake,80+,204,81,35
759,2020-10-25T00:00:00.000,Chesapeake,Missing,36,1,0
760,2020-10-25T00:00:00.000,Chesterfield,0-9,315,5,0
761,2020-10-25T00:00:00.000,Chesterfield,10-19,784,1,0
762,2020-10-25T00:00:00.000,Chesterfield,20-29,1385,20,0
763,2020-10-25T00:00:00.000,Chesterfield,30-39,1420,46,1
764,2020-10-25T00:00:00.000,Chesterfield,40-49,1227,60,5
765,2020-10-25T00:00:00.000,Chesterfield,50-59,1038,99,8
766,2020-10-25T00:00:00.000,Chesterfield,60-69,679,100,26
767,2020-10-25T00:00:00.000,Chesterfield,70-79,325,71,37
768,2020-10-25T00:00:00.000,Chesterfield,80+,255,51,56
769,2020-10-25T00:00:00.000,Chesterfield,Missing,161,2,0
770,2020-10-25T00:00:00.000,Chickahominy,0-9,60,1,0
771,2020-10-25T00:00:00.000,Chickahominy,10-19,271,0,0
772,2020-10-25T00:00:00.000,Chickahominy,20-29,399,4,0
773,2020-10-25T00:00:00.000,Chickahominy,30-39,324,6,0
774,2020-10-25T00:00:00.000,Chickahominy,40-49,306,17,1
775,2020-10-25T00:00:00.000,Chickahominy,50-59,387,35,1
776,2020-10-25T00:00:00.000,Chickahominy,60-69,241,40,11
777,2020-10-25T00:00:00.000,Chickahominy,70-79,173,38,11
778,2020-10-25T00:00:00.000,Chickahominy,80+,128,48,33
779,2020-10-25T00:00:00.000,Chickahominy,Missing,23,0,0
780,2020-10-25T00:00:00.000,Crater,0-9,114,2,0
781,2020-10-25T00:00:00.000,Crater,10-19,294,2,0
782,2020-10-25T00:00:00.000,Crater,20-29,811,10,0
783,2020-10-25T00:00:00.000,Crater,30-39,946,14,0
784,2020-10-25T00:00:00.000,Crater,40-49,773,28,1
785,2020-10-25T00:00:00.000,Crater,50-59,849,61,9
786,2020-10-25T00:00:00.000,Crater,60-69,577,81,26
787,2020-10-25T00:00:00.000,Crater,70-79,321,59,34
788,2020-10-25T00:00:00.000,Crater,80+,213,43,45
789,2020-10-25T00:00:00.000,Crater,Missing,45,0,0
790,2020-10-25T00:00:00.000,Cumberland Plateau,0-9,54,0,0
791,2020-10-25T00:00:00.000,Cumberland Plateau,10-19,191,2,0
792,2020-10-25T00:00:00.000,Cumberland Plateau,20-29,204,0,0
793,2020-10-25T00:00:00.000,Cumberland Plateau,30-39,170,2,0
794,2020-10-25T00:00:00.000,Cumberland Plateau,40-49,194,6,1
795,2020-10-25T00:00:00.000,Cumberland Plateau,50-59,206,20,1
796,2020-10-25T00:00:00.000,Cumberland Plateau,60-69,176,23,3
797,2020-10-25T00:00:00.000,Cumberland Plateau,70-79,92,13,2
798,2020-10-25T00:00:00.000,Cumberland Plateau,80+,54,17,6
799,2020-10-25T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-10-25T00:00:00.000,Eastern Shore,0-9,30,2,0
801,2020-10-25T00:00:00.000,Eastern Shore,10-19,84,1,0
802,2020-10-25T00:00:00.000,Eastern Shore,20-29,221,6,0
803,2020-10-25T00:00:00.000,Eastern Shore,30-39,268,11,0
804,2020-10-25T00:00:00.000,Eastern Shore,40-49,274,13,2
805,2020-10-25T00:00:00.000,Eastern Shore,50-59,303,27,6
806,2020-10-25T00:00:00.000,Eastern Shore,60-69,208,32,8
807,2020-10-25T00:00:00.000,Eastern Shore,70-79,73,26,13
808,2020-10-25T00:00:00.000,Eastern Shore,80+,59,27,21
809,2020-10-25T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-10-25T00:00:00.000,Fairfax,0-9,1046,29,0
811,2020-10-25T00:00:00.000,Fairfax,10-19,2004,32,0
812,2020-10-25T00:00:00.000,Fairfax,20-29,4251,107,3
813,2020-10-25T00:00:00.000,Fairfax,30-39,4449,240,10
814,2020-10-25T00:00:00.000,Fairfax,40-49,4031,352,16
815,2020-10-25T00:00:00.000,Fairfax,50-59,3513,416,44
816,2020-10-25T00:00:00.000,Fairfax,60-69,2170,416,87
817,2020-10-25T00:00:00.000,Fairfax,70-79,941,307,127
818,2020-10-25T00:00:00.000,Fairfax,80+,1000,367,334
819,2020-10-25T00:00:00.000,Fairfax,Missing,179,6,0
820,2020-10-25T00:00:00.000,Hampton,0-9,64,0,0
821,2020-10-25T00:00:00.000,Hampton,10-19,146,0,0
