,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
450,2020-10-12T00:00:00.000,Thomas Jefferson,4011,202,73
451,2020-10-12T00:00:00.000,Three Rivers,2002,128,32
452,2020-10-12T00:00:00.000,Virginia Beach,7319,404,97
453,2020-10-12T00:00:00.000,Western Tidewater,4274,207,138
454,2020-10-12T00:00:00.000,West Piedmont,2429,265,80
455,2020-10-11T00:00:00.000,Alexandria,4027,323,73
456,2020-10-11T00:00:00.000,Alleghany,1929,89,29
457,2020-10-11T00:00:00.000,Arlington,4187,510,152
458,2020-10-11T00:00:00.000,Central Shenandoah,6122,280,72
459,2020-10-11T00:00:00.000,Central Virginia,3895,142,49
460,2020-10-11T00:00:00.000,Chesapeake,4584,445,76
461,2020-10-11T00:00:00.000,Chesterfield,6891,427,129
462,2020-10-11T00:00:00.000,Chickahominy,2082,171,55
463,2020-10-11T00:00:00.000,Crater,4457,283,104
464,2020-10-11T00:00:00.000,Cumberland Plateau,1036,69,12
465,2020-10-11T00:00:00.000,Eastern Shore,1501,141,50
466,2020-10-11T00:00:00.000,Fairfax,22170,2217,614
467,2020-10-11T00:00:00.000,Hampton,1959,74,27
468,2020-10-11T00:00:00.000,Henrico,5750,460,221
469,2020-10-11T00:00:00.000,Lenowisco,1073,88,21
470,2020-10-11T00:00:00.000,Lord Fairfax,3433,291,119
471,2020-10-11T00:00:00.000,Loudoun,7217,447,128
472,2020-10-11T00:00:00.000,Mount Rogers,3144,278,131
473,2020-10-11T00:00:00.000,New River,3708,66,28
474,2020-10-11T00:00:00.000,Norfolk,5045,383,80
475,2020-10-11T00:00:00.000,Peninsula,4684,210,89
476,2020-10-11T00:00:00.000,Piedmont,2216,140,51
477,2020-10-11T00:00:00.000,Pittsylvania-Danville,2199,166,48
478,2020-10-11T00:00:00.000,Portsmouth,2667,293,63
479,2020-10-11T00:00:00.000,Prince William,15717,1130,245
480,2020-10-11T00:00:00.000,Rappahannock,5612,406,79
481,2020-10-11T00:00:00.000,Rappahannock Rapidan,2781,179,53
482,2020-10-11T00:00:00.000,Richmond,4930,436,62
483,2020-10-11T00:00:00.000,Roanoke,2128,82,32
484,2020-10-11T00:00:00.000,Southside,1642,89,46
485,2020-10-11T00:00:00.000,Thomas Jefferson,3983,200,73
486,2020-10-11T00:00:00.000,Three Rivers,1997,128,32
487,2020-10-11T00:00:00.000,Virginia Beach,7288,404,97
488,2020-10-11T00:00:00.000,Western Tidewater,4264,207,138
489,2020-10-11T00:00:00.000,West Piedmont,2398,265,80
490,2020-10-10T00:00:00.000,Alexandria,4009,323,73
491,2020-10-10T00:00:00.000,Alleghany,1920,86,29
492,2020-10-10T00:00:00.000,Arlington,4170,510,152
493,2020-10-10T00:00:00.000,Central Shenandoah,6076,280,72
494,2020-10-10T00:00:00.000,Central Virginia,3842,140,48
495,2020-10-10T00:00:00.000,Chesapeake,4562,445,76
496,2020-10-10T00:00:00.000,Chesterfield,6877,426,129
497,2020-10-10T00:00:00.000,Chickahominy,2061,171,55
498,2020-10-10T00:00:00.000,Crater,4433,283,104
499,2020-10-10T00:00:00.000,Cumberland Plateau,1025,69,12
500,2020-10-10T00:00:00.000,Eastern Shore,1499,141,50
501,2020-10-10T00:00:00.000,Fairfax,22078,2216,614
502,2020-10-10T00:00:00.000,Hampton,1952,74,27
503,2020-10-10T00:00:00.000,Henrico,5726,459,221
504,2020-10-10T00:00:00.000,Lenowisco,1051,85,20
505,2020-10-10T00:00:00.000,Lord Fairfax,3393,291,119
506,2020-10-10T00:00:00.000,Loudoun,7181,447,128
507,2020-10-10T00:00:00.000,Mount Rogers,3108,278,130
508,2020-10-10T00:00:00.000,New River,3657,65,28
509,2020-10-10T00:00:00.000,Norfolk,5045,383,79
510,2020-10-10T00:00:00.000,Peninsula,4665,210,89
511,2020-10-10T00:00:00.000,Piedmont,2216,140,51
512,2020-10-10T00:00:00.000,Pittsylvania-Danville,2184,165,48
513,2020-10-10T00:00:00.000,Portsmouth,2664,293,63
514,2020-10-10T00:00:00.000,Prince William,15683,1129,245
515,2020-10-10T00:00:00.000,Rappahannock,5581,406,79
516,2020-10-10T00:00:00.000,Rappahannock Rapidan,2768,179,53
517,2020-10-10T00:00:00.000,Richmond,4904,435,62
518,2020-10-10T00:00:00.000,Roanoke,2110,82,32
519,2020-10-10T00:00:00.000,Southside,1630,89,46
520,2020-10-10T00:00:00.000,Thomas Jefferson,3961,199,73
521,2020-10-10T00:00:00.000,Three Rivers,1982,126,32
522,2020-10-10T00:00:00.000,Virginia Beach,7256,404,97
523,2020-10-10T00:00:00.000,Western Tidewater,4255,207,138
524,2020-10-10T00:00:00.000,West Piedmont,2381,265,80
525,2020-10-09T00:00:00.000,Alexandria,3977,322,73
526,2020-10-09T00:00:00.000,Alleghany,1864,85,29
527,2020-10-09T00:00:00.000,Arlington,4148,509,152
528,2020-10-09T00:00:00.000,Central Shenandoah,6026,280,71
529,2020-10-09T00:00:00.000,Central Virginia,3778,136,46
530,2020-10-09T00:00:00.000,Chesapeake,4533,442,74
531,2020-10-09T00:00:00.000,Chesterfield,6822,417,129
532,2020-10-09T00:00:00.000,Chickahominy,2044,170,55
533,2020-10-09T00:00:00.000,Crater,4403,281,104
534,2020-10-09T00:00:00.000,Cumberland Plateau,1002,69,12
535,2020-10-09T00:00:00.000,Eastern Shore,1499,141,50
536,2020-10-09T00:00:00.000,Fairfax,21951,2212,613
537,2020-10-09T00:00:00.000,Hampton,1940,74,27
538,2020-10-09T00:00:00.000,Henrico,5700,456,220
539,2020-10-09T00:00:00.000,Lenowisco,1032,85,20
540,2020-10-09T00:00:00.000,Lord Fairfax,3356,288,119
541,2020-10-09T00:00:00.000,Loudoun,7137,444,128
542,2020-10-09T00:00:00.000,Mount Rogers,3077,277,129
543,2020-10-09T00:00:00.000,New River,3606,64,28
544,2020-10-09T00:00:00.000,Norfolk,5017,381,79
545,2020-10-09T00:00:00.000,Peninsula,4642,210,89
546,2020-10-09T00:00:00.000,Piedmont,2188,140,51
547,2020-10-09T00:00:00.000,Pittsylvania-Danville,2149,164,47
548,2020-10-09T00:00:00.000,Portsmouth,2658,293,63
549,2020-10-09T00:00:00.000,Prince William,15627,1127,245
550,2020-10-09T00:00:00.000,Rappahannock,5539,404,79
551,2020-10-09T00:00:00.000,Rappahannock Rapidan,2761,178,53
552,2020-10-09T00:00:00.000,Richmond,4871,434,62
553,2020-10-09T00:00:00.000,Roanoke,2051,82,32
554,2020-10-09T00:00:00.000,Southside,1607,89,46
555,2020-10-09T00:00:00.000,Thomas Jefferson,3930,197,73
556,2020-10-09T00:00:00.000,Three Rivers,1948,125,32
557,2020-10-09T00:00:00.000,Virginia Beach,7204,403,97
558,2020-10-09T00:00:00.000,Western Tidewater,4218,204,137
559,2020-10-09T00:00:00.000,West Piedmont,2344,264,80
560,2020-10-08T00:00:00.000,Alexandria,3961,324,73
561,2020-10-08T00:00:00.000,Alleghany,1834,83,29
562,2020-10-08T00:00:00.000,Arlington,4132,508,152
563,2020-10-08T00:00:00.000,Central Shenandoah,5925,279,71
564,2020-10-08T00:00:00.000,Central Virginia,3708,136,46
565,2020-10-08T00:00:00.000,Chesapeake,4517,442,73
566,2020-10-08T00:00:00.000,Chesterfield,6778,414,129
567,2020-10-08T00:00:00.000,Chickahominy,2031,170,55
568,2020-10-08T00:00:00.000,Crater,4362,280,104
569,2020-10-08T00:00:00.000,Cumberland Plateau,980,68,11
570,2020-10-08T00:00:00.000,Eastern Shore,1499,141,50
571,2020-10-08T00:00:00.000,Fairfax,21845,2206,610
572,2020-10-08T00:00:00.000,Hampton,1923,73,27
573,2020-10-08T00:00:00.000,Henrico,5659,452,220
574,2020-10-08T00:00:00.000,Lenowisco,1023,85,20
575,2020-10-08T00:00:00.000,Lord Fairfax,3334,287,118
576,2020-10-08T00:00:00.000,Loudoun,7110,442,127
577,2020-10-08T00:00:00.000,Mount Rogers,3055,275,129
578,2020-10-08T00:00:00.000,New River,3538,64,26
579,2020-10-08T00:00:00.000,Norfolk,4996,378,79
580,2020-10-08T00:00:00.000,Peninsula,4594,210,89
581,2020-10-08T00:00:00.000,Piedmont,2147,140,51
582,2020-10-08T00:00:00.000,Pittsylvania-Danville,2127,157,45
583,2020-10-08T00:00:00.000,Portsmouth,2652,293,63
584,2020-10-08T00:00:00.000,Prince William,15570,1121,244
585,2020-10-08T00:00:00.000,Rappahannock,5506,401,78
586,2020-10-08T00:00:00.000,Rappahannock Rapidan,2754,178,53
587,2020-10-08T00:00:00.000,Richmond,4839,431,62
588,2020-10-08T00:00:00.000,Roanoke,2022,79,32
589,2020-10-08T00:00:00.000,Southside,1593,89,46
590,2020-10-08T00:00:00.000,Thomas Jefferson,3891,197,73
591,2020-10-08T00:00:00.000,Three Rivers,1935,124,32
592,2020-10-08T00:00:00.000,Virginia Beach,7192,401,95
593,2020-10-08T00:00:00.000,Western Tidewater,4196,203,136
594,2020-10-08T00:00:00.000,West Piedmont,2307,262,80
595,2020-10-07T00:00:00.000,Alexandria,3938,327,71
596,2020-10-07T00:00:00.000,Alleghany,1770,82,28
597,2020-10-07T00:00:00.000,Arlington,4083,508,152
598,2020-10-07T00:00:00.000,Central Shenandoah,5846,278,70
599,2020-10-07T00:00:00.000,Central Virginia,3601,135,43
600,2020-10-07T00:00:00.000,Chesapeake,4457,438,72
601,2020-10-07T00:00:00.000,Chesterfield,6716,408,129
602,2020-10-07T00:00:00.000,Chickahominy,2004,169,54
603,2020-10-07T00:00:00.000,Crater,4311,280,104
604,2020-10-07T00:00:00.000,Cumberland Plateau,937,67,10
605,2020-10-07T00:00:00.000,Eastern Shore,1498,141,50
606,2020-10-07T00:00:00.000,Fairfax,21659,2206,609
607,2020-10-07T00:00:00.000,Hampton,1899,72,27
608,2020-10-07T00:00:00.000,Henrico,5617,451,219
609,2020-10-07T00:00:00.000,Lenowisco,1006,83,20
610,2020-10-07T00:00:00.000,Lord Fairfax,3287,283,118
611,2020-10-07T00:00:00.000,Loudoun,7042,441,127
612,2020-10-07T00:00:00.000,Mount Rogers,3003,272,129
613,2020-10-07T00:00:00.000,New River,3489,63,24
614,2020-10-07T00:00:00.000,Norfolk,4968,374,79
615,2020-10-07T00:00:00.000,Peninsula,4550,208,89
616,2020-10-07T00:00:00.000,Piedmont,2119,138,51
617,2020-10-07T00:00:00.000,Pittsylvania-Danville,2078,157,44
618,2020-10-07T00:00:00.000,Portsmouth,2634,293,63
619,2020-10-07T00:00:00.000,Prince William,15435,1117,240
620,2020-10-07T00:00:00.000,Rappahannock,5445,400,78
621,2020-10-07T00:00:00.000,Rappahannock Rapidan,2734,178,52
622,2020-10-07T00:00:00.000,Richmond,4792,429,62
623,2020-10-07T00:00:00.000,Roanoke,1966,77,29
624,2020-10-07T00:00:00.000,Southside,1566,89,46
625,2020-10-07T00:00:00.000,Thomas Jefferson,3827,197,73
626,2020-10-07T00:00:00.000,Three Rivers,1888,123,32
627,2020-10-07T00:00:00.000,Virginia Beach,7141,399,95
628,2020-10-07T00:00:00.000,Western Tidewater,4138,204,135
629,2020-10-07T00:00:00.000,West Piedmont,2247,258,79
630,2020-10-06T00:00:00.000,Alexandria,3932,327,71
631,2020-10-06T00:00:00.000,Alleghany,1723,79,28
632,2020-10-06T00:00:00.000,Arlington,4068,508,152
633,2020-10-06T00:00:00.000,Central Shenandoah,5793,278,70
634,2020-10-06T00:00:00.000,Central Virginia,3589,134,43
635,2020-10-06T00:00:00.000,Chesapeake,4448,437,73
636,2020-10-06T00:00:00.000,Chesterfield,6700,404,129
637,2020-10-06T00:00:00.000,Chickahominy,1997,169,54
638,2020-10-06T00:00:00.000,Crater,4295,280,104
639,2020-10-06T00:00:00.000,Cumberland Plateau,922,67,10
640,2020-10-06T00:00:00.000,Eastern Shore,1498,141,50
641,2020-10-06T00:00:00.000,Fairfax,21626,2208,607
642,2020-10-06T00:00:00.000,Hampton,1896,70,27
643,2020-10-06T00:00:00.000,Henrico,5608,450,219
644,2020-10-06T00:00:00.000,Lenowisco,1006,83,20
645,2020-10-06T00:00:00.000,Lord Fairfax,3279,283,117
646,2020-10-06T00:00:00.000,Loudoun,7026,441,126
647,2020-10-06T00:00:00.000,Mount Rogers,2984,270,128
648,2020-10-06T00:00:00.000,New River,3471,63,24
649,2020-10-06T00:00:00.000,Norfolk,4955,373,79
650,2020-10-06T00:00:00.000,Peninsula,4536,206,88
651,2020-10-06T00:00:00.000,Piedmont,2105,138,51
652,2020-10-06T00:00:00.000,Pittsylvania-Danville,2048,157,42
653,2020-10-06T00:00:00.000,Portsmouth,2633,293,62
654,2020-10-06T00:00:00.000,Prince William,15381,1116,240
655,2020-10-06T00:00:00.000,Rappahannock,5440,399,78
656,2020-10-06T00:00:00.000,Rappahannock Rapidan,2728,179,52
657,2020-10-06T00:00:00.000,Richmond,4790,428,62
658,2020-10-06T00:00:00.000,Roanoke,1941,75,29
659,2020-10-06T00:00:00.000,Southside,1565,88,46
660,2020-10-06T00:00:00.000,Thomas Jefferson,3818,194,73
661,2020-10-06T00:00:00.000,Three Rivers,1887,123,32
662,2020-10-06T00:00:00.000,Virginia Beach,7126,397,94
663,2020-10-06T00:00:00.000,Western Tidewater,4136,203,134
664,2020-10-06T00:00:00.000,West Piedmont,2232,255,77
665,2020-10-05T00:00:00.000,Alexandria,3927,327,70
666,2020-10-05T00:00:00.000,Alleghany,1711,78,28
667,2020-10-05T00:00:00.000,Arlington,4057,507,152
668,2020-10-05T00:00:00.000,Central Shenandoah,5734,276,70
669,2020-10-05T00:00:00.000,Central Virginia,3535,133,40
670,2020-10-05T00:00:00.000,Chesapeake,4433,433,73
671,2020-10-05T00:00:00.000,Chesterfield,6686,400,129
672,2020-10-05T00:00:00.000,Chickahominy,1960,168,54
673,2020-10-05T00:00:00.000,Crater,4268,279,104
674,2020-10-05T00:00:00.000,Cumberland Plateau,913,63,10
675,2020-10-05T00:00:00.000,Eastern Shore,1497,140,50
676,2020-10-05T00:00:00.000,Fairfax,21568,2206,605
677,2020-10-05T00:00:00.000,Hampton,1889,69,27
678,2020-10-05T00:00:00.000,Henrico,5593,449,219
679,2020-10-05T00:00:00.000,Lenowisco,997,82,20
680,2020-10-05T00:00:00.000,Lord Fairfax,3260,281,116
681,2020-10-05T00:00:00.000,Loudoun,6987,437,126
682,2020-10-05T00:00:00.000,Mount Rogers,2967,268,128
683,2020-10-05T00:00:00.000,New River,3460,62,23
684,2020-10-05T00:00:00.000,Norfolk,4953,370,79
685,2020-10-05T00:00:00.000,Peninsula,4527,206,87
686,2020-10-05T00:00:00.000,Piedmont,2089,138,51
687,2020-10-05T00:00:00.000,Pittsylvania-Danville,2038,156,41
688,2020-10-05T00:00:00.000,Portsmouth,2627,290,61
689,2020-10-05T00:00:00.000,Prince William,15349,1113,240
690,2020-10-05T00:00:00.000,Rappahannock,5423,398,78
691,2020-10-05T00:00:00.000,Rappahannock Rapidan,2725,179,52
692,2020-10-05T00:00:00.000,Richmond,4775,428,62
693,2020-10-05T00:00:00.000,Roanoke,1914,75,29
694,2020-10-05T00:00:00.000,Southside,1553,87,45
695,2020-10-05T00:00:00.000,Thomas Jefferson,3808,192,71
696,2020-10-05T00:00:00.000,Three Rivers,1884,123,32
697,2020-10-05T00:00:00.000,Virginia Beach,7102,389,94
698,2020-10-05T00:00:00.000,Western Tidewater,4127,203,133
699,2020-10-05T00:00:00.000,West Piedmont,2221,254,77
700,2020-10-04T00:00:00.000,Alexandria,3912,326,70
701,2020-10-04T00:00:00.000,Alleghany,1707,78,28
702,2020-10-04T00:00:00.000,Arlington,4045,505,151
703,2020-10-04T00:00:00.000,Central Shenandoah,5675,273,70
704,2020-10-04T00:00:00.000,Central Virginia,3527,133,40
705,2020-10-04T00:00:00.000,Chesapeake,4412,429,73
706,2020-10-04T00:00:00.000,Chesterfield,6673,395,129
707,2020-10-04T00:00:00.000,Chickahominy,1932,167,54
708,2020-10-04T00:00:00.000,Crater,4253,277,104
709,2020-10-04T00:00:00.000,Cumberland Plateau,907,62,10
710,2020-10-04T00:00:00.000,Eastern Shore,1493,140,50
711,2020-10-04T00:00:00.000,Fairfax,21493,2205,605
712,2020-10-04T00:00:00.000,Hampton,1883,69,27
713,2020-10-04T00:00:00.000,Henrico,5572,448,219
714,2020-10-04T00:00:00.000,Lenowisco,988,82,20
715,2020-10-04T00:00:00.000,Lord Fairfax,3239,279,116
716,2020-10-04T00:00:00.000,Loudoun,6985,437,126
717,2020-10-04T00:00:00.000,Mount Rogers,2949,267,128
718,2020-10-04T00:00:00.000,New River,3429,62,23
719,2020-10-04T00:00:00.000,Norfolk,4936,369,79
720,2020-10-04T00:00:00.000,Peninsula,4512,205,87
721,2020-10-04T00:00:00.000,Piedmont,2076,138,51
722,2020-10-04T00:00:00.000,Pittsylvania-Danville,2023,153,40
723,2020-10-04T00:00:00.000,Portsmouth,2619,290,61
724,2020-10-04T00:00:00.000,Prince William,15307,1109,241
725,2020-10-04T00:00:00.000,Rappahannock,5409,398,77
726,2020-10-04T00:00:00.000,Rappahannock Rapidan,2707,179,52
727,2020-10-04T00:00:00.000,Richmond,4757,425,62
728,2020-10-04T00:00:00.000,Roanoke,1892,75,29
729,2020-10-04T00:00:00.000,Southside,1537,87,45
730,2020-10-04T00:00:00.000,Thomas Jefferson,3766,191,71
731,2020-10-04T00:00:00.000,Three Rivers,1877,122,32
732,2020-10-04T00:00:00.000,Virginia Beach,7059,389,94
733,2020-10-04T00:00:00.000,Western Tidewater,4108,203,133
734,2020-10-04T00:00:00.000,West Piedmont,2211,254,76
735,2020-10-03T00:00:00.000,Alexandria,3893,326,70
736,2020-10-03T00:00:00.000,Alleghany,1692,78,28
737,2020-10-03T00:00:00.000,Arlington,4026,505,151
738,2020-10-03T00:00:00.000,Central Shenandoah,5642,272,70
739,2020-10-03T00:00:00.000,Central Virginia,3454,133,40
740,2020-10-03T00:00:00.000,Chesapeake,4396,428,73
741,2020-10-03T00:00:00.000,Chesterfield,6633,393,129
742,2020-10-03T00:00:00.000,Chickahominy,1913,166,54
743,2020-10-03T00:00:00.000,Crater,4212,277,104
744,2020-10-03T00:00:00.000,Cumberland Plateau,901,62,10
745,2020-10-03T00:00:00.000,Eastern Shore,1492,139,50
746,2020-10-03T00:00:00.000,Fairfax,21385,2203,605
747,2020-10-03T00:00:00.000,Hampton,1871,69,27
748,2020-10-03T00:00:00.000,Henrico,5549,446,219
749,2020-10-03T00:00:00.000,Lenowisco,969,81,20
750,2020-10-03T00:00:00.000,Lord Fairfax,3220,278,116
751,2020-10-03T00:00:00.000,Loudoun,6954,437,126
752,2020-10-03T00:00:00.000,Mount Rogers,2914,264,128
753,2020-10-03T00:00:00.000,New River,3388,61,23
754,2020-10-03T00:00:00.000,Norfolk,4934,369,78
755,2020-10-03T00:00:00.000,Peninsula,4496,205,87
756,2020-10-03T00:00:00.000,Piedmont,2053,137,51
757,2020-10-03T00:00:00.000,Pittsylvania-Danville,2002,151,40
758,2020-10-03T00:00:00.000,Portsmouth,2614,290,61
759,2020-10-03T00:00:00.000,Prince William,15216,1108,241
760,2020-10-03T00:00:00.000,Rappahannock,5388,398,77
761,2020-10-03T00:00:00.000,Rappahannock Rapidan,2694,176,52
762,2020-10-03T00:00:00.000,Richmond,4743,421,62
763,2020-10-03T00:00:00.000,Roanoke,1885,74,29
764,2020-10-03T00:00:00.000,Southside,1513,87,45
765,2020-10-03T00:00:00.000,Thomas Jefferson,3716,191,71
766,2020-10-03T00:00:00.000,Three Rivers,1856,121,32
767,2020-10-03T00:00:00.000,Virginia Beach,7023,389,94
768,2020-10-03T00:00:00.000,Western Tidewater,3980,202,131
769,2020-10-03T00:00:00.000,West Piedmont,2186,254,76
770,2020-10-02T00:00:00.000,Alexandria,3873,326,69
771,2020-10-02T00:00:00.000,Alleghany,1672,78,29
772,2020-10-02T00:00:00.000,Arlington,4009,503,151
773,2020-10-02T00:00:00.000,Central Shenandoah,5581,270,70
774,2020-10-02T00:00:00.000,Central Virginia,3427,132,40
775,2020-10-02T00:00:00.000,Chesapeake,4375,420,72
776,2020-10-02T00:00:00.000,Chesterfield,6584,388,127
777,2020-10-02T00:00:00.000,Chickahominy,1897,166,54
778,2020-10-02T00:00:00.000,Crater,4158,276,104
779,2020-10-02T00:00:00.000,Cumberland Plateau,879,61,10
780,2020-10-02T00:00:00.000,Eastern Shore,1491,139,50
781,2020-10-02T00:00:00.000,Fairfax,21272,2196,605
782,2020-10-02T00:00:00.000,Hampton,1859,69,27
783,2020-10-02T00:00:00.000,Henrico,5516,442,218
784,2020-10-02T00:00:00.000,Lenowisco,959,81,20
785,2020-10-02T00:00:00.000,Lord Fairfax,3184,278,116
786,2020-10-02T00:00:00.000,Loudoun,6916,436,126
787,2020-10-02T00:00:00.000,Mount Rogers,2885,261,126
788,2020-10-02T00:00:00.000,New River,3341,61,22
789,2020-10-02T00:00:00.000,Norfolk,4900,368,78
790,2020-10-02T00:00:00.000,Peninsula,4466,204,84
791,2020-10-02T00:00:00.000,Piedmont,2026,137,51
792,2020-10-02T00:00:00.000,Pittsylvania-Danville,1968,149,39
793,2020-10-02T00:00:00.000,Portsmouth,2604,289,59
794,2020-10-02T00:00:00.000,Prince William,15183,1107,242
795,2020-10-02T00:00:00.000,Rappahannock,5376,397,77
796,2020-10-02T00:00:00.000,Rappahannock Rapidan,2681,176,52
797,2020-10-02T00:00:00.000,Richmond,4701,421,62
798,2020-10-02T00:00:00.000,Roanoke,1831,73,28
799,2020-10-02T00:00:00.000,Southside,1474,86,45
800,2020-10-02T00:00:00.000,Thomas Jefferson,3651,189,70
801,2020-10-02T00:00:00.000,Three Rivers,1847,120,31
802,2020-10-02T00:00:00.000,Virginia Beach,7000,386,93
803,2020-10-02T00:00:00.000,Western Tidewater,3955,202,128
804,2020-10-02T00:00:00.000,West Piedmont,2146,253,75
805,2020-10-01T00:00:00.000,Alexandria,3859,324,69
806,2020-10-01T00:00:00.000,Alleghany,1650,78,29
807,2020-10-01T00:00:00.000,Arlington,3997,500,150
808,2020-10-01T00:00:00.000,Central Shenandoah,5540,270,70
809,2020-10-01T00:00:00.000,Central Virginia,3330,131,39
810,2020-10-01T00:00:00.000,Chesapeake,4357,418,72
811,2020-10-01T00:00:00.000,Chesterfield,6551,386,126
812,2020-10-01T00:00:00.000,Chickahominy,1879,164,53
813,2020-10-01T00:00:00.000,Crater,4076,275,104
814,2020-10-01T00:00:00.000,Cumberland Plateau,860,60,10
815,2020-10-01T00:00:00.000,Eastern Shore,1488,139,50
816,2020-10-01T00:00:00.000,Fairfax,21226,2193,603
817,2020-10-01T00:00:00.000,Hampton,1851,69,27
818,2020-10-01T00:00:00.000,Henrico,5501,442,217
819,2020-10-01T00:00:00.000,Lenowisco,945,79,20
820,2020-10-01T00:00:00.000,Lord Fairfax,3170,277,116
821,2020-10-01T00:00:00.000,Loudoun,6887,436,126
822,2020-10-01T00:00:00.000,Mount Rogers,2869,258,125
823,2020-10-01T00:00:00.000,New River,3300,60,20
824,2020-10-01T00:00:00.000,Norfolk,4891,366,78
825,2020-10-01T00:00:00.000,Peninsula,4431,202,81
826,2020-10-01T00:00:00.000,Piedmont,1986,136,49
827,2020-10-01T00:00:00.000,Pittsylvania-Danville,1935,146,38
828,2020-10-01T00:00:00.000,Portsmouth,2599,289,59
829,2020-10-01T00:00:00.000,Prince William,15138,1104,241
830,2020-10-01T00:00:00.000,Rappahannock,5348,396,77
831,2020-10-01T00:00:00.000,Rappahannock Rapidan,2667,175,52
832,2020-10-01T00:00:00.000,Richmond,4683,420,62
833,2020-10-01T00:00:00.000,Roanoke,1801,72,28
834,2020-10-01T00:00:00.000,Southside,1461,85,45
835,2020-10-01T00:00:00.000,Thomas Jefferson,3602,189,70
836,2020-10-01T00:00:00.000,Three Rivers,1826,117,30
837,2020-10-01T00:00:00.000,Virginia Beach,6957,383,93
838,2020-10-01T00:00:00.000,Western Tidewater,3933,200,126
839,2020-10-01T00:00:00.000,West Piedmont,2127,253,73
840,2020-09-30T00:00:00.000,Alexandria,3852,323,69
841,2020-09-30T00:00:00.000,Alleghany,1633,78,29
842,2020-09-30T00:00:00.000,Arlington,3995,500,150
843,2020-09-30T00:00:00.000,Central Shenandoah,5518,269,70
844,2020-09-30T00:00:00.000,Central Virginia,3306,125,37
845,2020-09-30T00:00:00.000,Chesapeake,4350,417,72
846,2020-09-30T00:00:00.000,Chesterfield,6546,382,126
847,2020-09-30T00:00:00.000,Chickahominy,1872,164,53
848,2020-09-30T00:00:00.000,Crater,4064,275,104
849,2020-09-30T00:00:00.000,Cumberland Plateau,855,59,10
850,2020-09-30T00:00:00.000,Eastern Shore,1487,139,50
851,2020-09-30T00:00:00.000,Fairfax,21188,2187,603
852,2020-09-30T00:00:00.000,Hampton,1846,68,27
853,2020-09-30T00:00:00.000,Henrico,5491,441,216
854,2020-09-30T00:00:00.000,Lenowisco,930,78,20
855,2020-09-30T00:00:00.000,Lord Fairfax,3154,274,113
856,2020-09-30T00:00:00.000,Loudoun,6889,435,125
857,2020-09-30T00:00:00.000,Mount Rogers,2850,256,124
858,2020-09-30T00:00:00.000,New River,3274,60,19
859,2020-09-30T00:00:00.000,Norfolk,4881,367,78
860,2020-09-30T00:00:00.000,Peninsula,4427,199,79
861,2020-09-30T00:00:00.000,Piedmont,1984,136,49
862,2020-09-30T00:00:00.000,Pittsylvania-Danville,1925,144,38
863,2020-09-30T00:00:00.000,Portsmouth,2594,288,59
864,2020-09-30T00:00:00.000,Prince William,15112,1100,239
865,2020-09-30T00:00:00.000,Rappahannock,5325,393,75
866,2020-09-30T00:00:00.000,Rappahannock Rapidan,2653,174,52
867,2020-09-30T00:00:00.000,Richmond,4674,419,61
868,2020-09-30T00:00:00.000,Roanoke,1787,70,28
869,2020-09-30T00:00:00.000,Southside,1455,85,45
870,2020-09-30T00:00:00.000,Thomas Jefferson,3556,188,70
871,2020-09-30T00:00:00.000,Three Rivers,1819,117,30
872,2020-09-30T00:00:00.000,Virginia Beach,6937,381,91
873,2020-09-30T00:00:00.000,Western Tidewater,3932,199,125
874,2020-09-30T00:00:00.000,West Piedmont,2110,251,72
875,2020-09-29T00:00:00.000,Alexandria,3841,321,69
876,2020-09-29T00:00:00.000,Alleghany,1609,78,29
877,2020-09-29T00:00:00.000,Arlington,3985,499,150
878,2020-09-29T00:00:00.000,Central Shenandoah,5453,268,70
879,2020-09-29T00:00:00.000,Central Virginia,3277,124,37
880,2020-09-29T00:00:00.000,Chesapeake,4333,414,72
881,2020-09-29T00:00:00.000,Chesterfield,6525,378,126
882,2020-09-29T00:00:00.000,Chickahominy,1862,163,53
883,2020-09-29T00:00:00.000,Crater,4047,275,103
884,2020-09-29T00:00:00.000,Cumberland Plateau,839,57,10
885,2020-09-29T00:00:00.000,Eastern Shore,1480,139,50
886,2020-09-29T00:00:00.000,Fairfax,21132,2183,601
887,2020-09-29T00:00:00.000,Hampton,1837,65,26
888,2020-09-29T00:00:00.000,Henrico,5478,438,212
889,2020-09-29T00:00:00.000,Lenowisco,917,75,20
890,2020-09-29T00:00:00.000,Lord Fairfax,3134,271,111
891,2020-09-29T00:00:00.000,Loudoun,6851,432,124
892,2020-09-29T00:00:00.000,Mount Rogers,2836,254,123
893,2020-09-29T00:00:00.000,New River,3249,59,19
894,2020-09-29T00:00:00.000,Norfolk,4870,367,78
895,2020-09-29T00:00:00.000,Peninsula,4416,198,78
896,2020-09-29T00:00:00.000,Piedmont,1984,136,49
897,2020-09-29T00:00:00.000,Pittsylvania-Danville,1893,144,38
898,2020-09-29T00:00:00.000,Portsmouth,2567,281,59
899,2020-09-29T00:00:00.000,Prince William,15083,1097,236
900,2020-09-29T00:00:00.000,Rappahannock,5312,390,75
