,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
450,2020-10-20T00:00:00.000,Thomas Jefferson,4190,216,76
451,2020-10-20T00:00:00.000,Three Rivers,2142,134,36
452,2020-10-20T00:00:00.000,Virginia Beach,7593,422,102
453,2020-10-20T00:00:00.000,Western Tidewater,4468,226,146
454,2020-10-20T00:00:00.000,West Piedmont,2694,281,84
455,2020-10-19T00:00:00.000,Alexandria,4123,323,75
456,2020-10-19T00:00:00.000,Alleghany,2228,100,30
457,2020-10-19T00:00:00.000,Arlington,4384,519,152
458,2020-10-19T00:00:00.000,Central Shenandoah,6472,291,77
459,2020-10-19T00:00:00.000,Central Virginia,4333,163,54
460,2020-10-19T00:00:00.000,Chesapeake,4748,460,79
461,2020-10-19T00:00:00.000,Chesterfield,7261,439,130
462,2020-10-19T00:00:00.000,Chickahominy,2208,177,56
463,2020-10-19T00:00:00.000,Crater,4839,292,111
464,2020-10-19T00:00:00.000,Cumberland Plateau,1184,76,13
465,2020-10-19T00:00:00.000,Eastern Shore,1514,143,50
466,2020-10-19T00:00:00.000,Fairfax,22916,2239,617
467,2020-10-19T00:00:00.000,Hampton,2039,86,31
468,2020-10-19T00:00:00.000,Henrico,5970,472,224
469,2020-10-19T00:00:00.000,Lenowisco,1242,96,23
470,2020-10-19T00:00:00.000,Lord Fairfax,3674,307,121
471,2020-10-19T00:00:00.000,Loudoun,7576,468,129
472,2020-10-19T00:00:00.000,Mount Rogers,3402,295,139
473,2020-10-19T00:00:00.000,New River,4006,72,28
474,2020-10-19T00:00:00.000,Norfolk,5179,396,84
475,2020-10-19T00:00:00.000,Peninsula,4888,213,89
476,2020-10-19T00:00:00.000,Piedmont,2360,147,53
477,2020-10-19T00:00:00.000,Pittsylvania-Danville,2346,175,55
478,2020-10-19T00:00:00.000,Portsmouth,2724,294,65
479,2020-10-19T00:00:00.000,Prince William,16257,1157,252
480,2020-10-19T00:00:00.000,Rappahannock,5829,421,80
481,2020-10-19T00:00:00.000,Rappahannock Rapidan,2915,184,54
482,2020-10-19T00:00:00.000,Richmond,5109,441,64
483,2020-10-19T00:00:00.000,Roanoke,2385,89,35
484,2020-10-19T00:00:00.000,Southside,1718,90,46
485,2020-10-19T00:00:00.000,Thomas Jefferson,4174,210,76
486,2020-10-19T00:00:00.000,Three Rivers,2158,133,35
487,2020-10-19T00:00:00.000,Virginia Beach,7553,418,102
488,2020-10-19T00:00:00.000,Western Tidewater,4444,220,144
489,2020-10-19T00:00:00.000,West Piedmont,2670,276,84
490,2020-10-18T00:00:00.000,Alexandria,4117,323,74
491,2020-10-18T00:00:00.000,Alleghany,2210,100,30
492,2020-10-18T00:00:00.000,Arlington,4372,518,152
493,2020-10-18T00:00:00.000,Central Shenandoah,6444,291,75
494,2020-10-18T00:00:00.000,Central Virginia,4288,163,54
495,2020-10-18T00:00:00.000,Chesapeake,4730,459,78
496,2020-10-18T00:00:00.000,Chesterfield,7245,439,130
497,2020-10-18T00:00:00.000,Chickahominy,2198,176,55
498,2020-10-18T00:00:00.000,Crater,4791,290,110
499,2020-10-18T00:00:00.000,Cumberland Plateau,1180,75,13
500,2020-10-18T00:00:00.000,Eastern Shore,1512,143,50
501,2020-10-18T00:00:00.000,Fairfax,22846,2236,617
502,2020-10-18T00:00:00.000,Hampton,2033,86,29
503,2020-10-18T00:00:00.000,Henrico,5962,472,222
504,2020-10-18T00:00:00.000,Lenowisco,1228,96,23
505,2020-10-18T00:00:00.000,Lord Fairfax,3642,306,121
506,2020-10-18T00:00:00.000,Loudoun,7558,468,129
507,2020-10-18T00:00:00.000,Mount Rogers,3374,291,136
508,2020-10-18T00:00:00.000,New River,3965,71,28
509,2020-10-18T00:00:00.000,Norfolk,5179,396,84
510,2020-10-18T00:00:00.000,Peninsula,4871,213,89
511,2020-10-18T00:00:00.000,Piedmont,2351,147,53
512,2020-10-18T00:00:00.000,Pittsylvania-Danville,2341,175,53
513,2020-10-18T00:00:00.000,Portsmouth,2719,294,64
514,2020-10-18T00:00:00.000,Prince William,16198,1155,251
515,2020-10-18T00:00:00.000,Rappahannock,5810,421,80
516,2020-10-18T00:00:00.000,Rappahannock Rapidan,2876,184,53
517,2020-10-18T00:00:00.000,Richmond,5100,441,64
518,2020-10-18T00:00:00.000,Roanoke,2351,88,32
519,2020-10-18T00:00:00.000,Southside,1707,90,46
520,2020-10-18T00:00:00.000,Thomas Jefferson,4158,210,75
521,2020-10-18T00:00:00.000,Three Rivers,2151,133,35
522,2020-10-18T00:00:00.000,Virginia Beach,7537,417,102
523,2020-10-18T00:00:00.000,Western Tidewater,4436,220,142
524,2020-10-18T00:00:00.000,West Piedmont,2658,274,84
525,2020-10-17T00:00:00.000,Alexandria,4104,323,74
526,2020-10-17T00:00:00.000,Alleghany,2178,99,30
527,2020-10-17T00:00:00.000,Arlington,4345,518,152
528,2020-10-17T00:00:00.000,Central Shenandoah,6408,291,74
529,2020-10-17T00:00:00.000,Central Virginia,4266,163,54
530,2020-10-17T00:00:00.000,Chesapeake,4714,459,76
531,2020-10-17T00:00:00.000,Chesterfield,7223,439,130
532,2020-10-17T00:00:00.000,Chickahominy,2184,176,55
533,2020-10-17T00:00:00.000,Crater,4745,290,108
534,2020-10-17T00:00:00.000,Cumberland Plateau,1160,73,13
535,2020-10-17T00:00:00.000,Eastern Shore,1513,143,50
536,2020-10-17T00:00:00.000,Fairfax,22756,2231,616
537,2020-10-17T00:00:00.000,Hampton,2025,86,29
538,2020-10-17T00:00:00.000,Henrico,5938,471,222
539,2020-10-17T00:00:00.000,Lenowisco,1194,95,23
540,2020-10-17T00:00:00.000,Lord Fairfax,3623,304,121
541,2020-10-17T00:00:00.000,Loudoun,7505,466,129
542,2020-10-17T00:00:00.000,Mount Rogers,3346,289,137
543,2020-10-17T00:00:00.000,New River,3917,71,28
544,2020-10-17T00:00:00.000,Norfolk,5169,395,82
545,2020-10-17T00:00:00.000,Peninsula,4851,213,89
546,2020-10-17T00:00:00.000,Piedmont,2351,147,53
547,2020-10-17T00:00:00.000,Pittsylvania-Danville,2308,173,50
548,2020-10-17T00:00:00.000,Portsmouth,2715,294,64
549,2020-10-17T00:00:00.000,Prince William,16131,1154,251
550,2020-10-17T00:00:00.000,Rappahannock,5802,420,80
551,2020-10-17T00:00:00.000,Rappahannock Rapidan,2861,184,53
552,2020-10-17T00:00:00.000,Richmond,5057,440,63
553,2020-10-17T00:00:00.000,Roanoke,2332,87,32
554,2020-10-17T00:00:00.000,Southside,1696,89,46
555,2020-10-17T00:00:00.000,Thomas Jefferson,4142,207,75
556,2020-10-17T00:00:00.000,Three Rivers,2137,131,35
557,2020-10-17T00:00:00.000,Virginia Beach,7513,417,102
558,2020-10-17T00:00:00.000,Western Tidewater,4405,219,142
559,2020-10-17T00:00:00.000,West Piedmont,2624,274,84
560,2020-10-16T00:00:00.000,Alexandria,4086,323,74
561,2020-10-16T00:00:00.000,Alleghany,2153,97,30
562,2020-10-16T00:00:00.000,Arlington,4318,518,153
563,2020-10-16T00:00:00.000,Central Shenandoah,6373,290,73
564,2020-10-16T00:00:00.000,Central Virginia,4213,162,54
565,2020-10-16T00:00:00.000,Chesapeake,4692,457,75
566,2020-10-16T00:00:00.000,Chesterfield,7114,436,130
567,2020-10-16T00:00:00.000,Chickahominy,2165,176,55
568,2020-10-16T00:00:00.000,Crater,4689,286,107
569,2020-10-16T00:00:00.000,Cumberland Plateau,1133,73,13
570,2020-10-16T00:00:00.000,Eastern Shore,1510,143,50
571,2020-10-16T00:00:00.000,Fairfax,22681,2233,614
572,2020-10-16T00:00:00.000,Hampton,2018,78,29
573,2020-10-16T00:00:00.000,Henrico,5911,467,222
574,2020-10-16T00:00:00.000,Lenowisco,1166,94,23
575,2020-10-16T00:00:00.000,Lord Fairfax,3595,303,121
576,2020-10-16T00:00:00.000,Loudoun,7454,463,129
577,2020-10-16T00:00:00.000,Mount Rogers,3301,289,134
578,2020-10-16T00:00:00.000,New River,3860,70,28
579,2020-10-16T00:00:00.000,Norfolk,5145,393,81
580,2020-10-16T00:00:00.000,Peninsula,4821,211,89
581,2020-10-16T00:00:00.000,Piedmont,2328,145,52
582,2020-10-16T00:00:00.000,Pittsylvania-Danville,2277,171,49
583,2020-10-16T00:00:00.000,Portsmouth,2713,295,64
584,2020-10-16T00:00:00.000,Prince William,16086,1151,250
585,2020-10-16T00:00:00.000,Rappahannock,5783,418,79
586,2020-10-16T00:00:00.000,Rappahannock Rapidan,2846,183,53
587,2020-10-16T00:00:00.000,Richmond,5027,438,63
588,2020-10-16T00:00:00.000,Roanoke,2296,86,32
589,2020-10-16T00:00:00.000,Southside,1687,89,46
590,2020-10-16T00:00:00.000,Thomas Jefferson,4114,205,75
591,2020-10-16T00:00:00.000,Three Rivers,2128,131,33
592,2020-10-16T00:00:00.000,Virginia Beach,7473,415,103
593,2020-10-16T00:00:00.000,Western Tidewater,4390,218,141
594,2020-10-16T00:00:00.000,West Piedmont,2578,273,84
595,2020-10-15T00:00:00.000,Alexandria,4077,324,73
596,2020-10-15T00:00:00.000,Alleghany,2090,94,29
597,2020-10-15T00:00:00.000,Arlington,4278,518,152
598,2020-10-15T00:00:00.000,Central Shenandoah,6294,288,73
599,2020-10-15T00:00:00.000,Central Virginia,4139,156,50
600,2020-10-15T00:00:00.000,Chesapeake,4661,456,75
601,2020-10-15T00:00:00.000,Chesterfield,7093,432,129
602,2020-10-15T00:00:00.000,Chickahominy,2149,174,55
603,2020-10-15T00:00:00.000,Crater,4643,284,106
604,2020-10-15T00:00:00.000,Cumberland Plateau,1118,73,13
605,2020-10-15T00:00:00.000,Eastern Shore,1508,141,50
606,2020-10-15T00:00:00.000,Fairfax,22560,2227,615
607,2020-10-15T00:00:00.000,Hampton,2004,76,28
608,2020-10-15T00:00:00.000,Henrico,5881,465,222
609,2020-10-15T00:00:00.000,Lenowisco,1143,92,22
610,2020-10-15T00:00:00.000,Lord Fairfax,3556,301,121
611,2020-10-15T00:00:00.000,Loudoun,7417,459,129
612,2020-10-15T00:00:00.000,Mount Rogers,3251,284,134
613,2020-10-15T00:00:00.000,New River,3791,69,28
614,2020-10-15T00:00:00.000,Norfolk,5122,390,80
615,2020-10-15T00:00:00.000,Peninsula,4775,211,89
616,2020-10-15T00:00:00.000,Piedmont,2306,141,51
617,2020-10-15T00:00:00.000,Pittsylvania-Danville,2275,170,49
618,2020-10-15T00:00:00.000,Portsmouth,2706,295,63
619,2020-10-15T00:00:00.000,Prince William,16022,1144,249
620,2020-10-15T00:00:00.000,Rappahannock,5743,415,79
621,2020-10-15T00:00:00.000,Rappahannock Rapidan,2836,183,53
622,2020-10-15T00:00:00.000,Richmond,5003,436,62
623,2020-10-15T00:00:00.000,Roanoke,2276,86,32
624,2020-10-15T00:00:00.000,Southside,1687,89,46
625,2020-10-15T00:00:00.000,Thomas Jefferson,4074,204,74
626,2020-10-15T00:00:00.000,Three Rivers,2114,130,33
627,2020-10-15T00:00:00.000,Virginia Beach,7415,414,101
628,2020-10-15T00:00:00.000,Western Tidewater,4376,212,139
629,2020-10-15T00:00:00.000,West Piedmont,2558,271,84
630,2020-10-14T00:00:00.000,Alexandria,4057,323,73
631,2020-10-14T00:00:00.000,Alleghany,2045,94,29
632,2020-10-14T00:00:00.000,Arlington,4250,518,152
633,2020-10-14T00:00:00.000,Central Shenandoah,6257,285,73
634,2020-10-14T00:00:00.000,Central Virginia,4072,145,49
635,2020-10-14T00:00:00.000,Chesapeake,4628,451,76
636,2020-10-14T00:00:00.000,Chesterfield,7022,431,129
637,2020-10-14T00:00:00.000,Chickahominy,2123,174,55
638,2020-10-14T00:00:00.000,Crater,4596,283,105
639,2020-10-14T00:00:00.000,Cumberland Plateau,1083,72,13
640,2020-10-14T00:00:00.000,Eastern Shore,1506,141,50
641,2020-10-14T00:00:00.000,Fairfax,22495,2224,614
642,2020-10-14T00:00:00.000,Hampton,1983,76,28
643,2020-10-14T00:00:00.000,Henrico,5832,463,222
644,2020-10-14T00:00:00.000,Lenowisco,1130,90,22
645,2020-10-14T00:00:00.000,Lord Fairfax,3513,295,120
646,2020-10-14T00:00:00.000,Loudoun,7301,452,128
647,2020-10-14T00:00:00.000,Mount Rogers,3220,282,134
648,2020-10-14T00:00:00.000,New River,3752,68,28
649,2020-10-14T00:00:00.000,Norfolk,5092,386,80
650,2020-10-14T00:00:00.000,Peninsula,4740,211,89
651,2020-10-14T00:00:00.000,Piedmont,2268,140,51
652,2020-10-14T00:00:00.000,Pittsylvania-Danville,2241,168,49
653,2020-10-14T00:00:00.000,Portsmouth,2699,294,63
654,2020-10-14T00:00:00.000,Prince William,15937,1139,249
655,2020-10-14T00:00:00.000,Rappahannock,5683,411,79
656,2020-10-14T00:00:00.000,Rappahannock Rapidan,2820,182,53
657,2020-10-14T00:00:00.000,Richmond,4985,436,62
658,2020-10-14T00:00:00.000,Roanoke,2238,83,32
659,2020-10-14T00:00:00.000,Southside,1664,89,46
660,2020-10-14T00:00:00.000,Thomas Jefferson,4049,204,74
661,2020-10-14T00:00:00.000,Three Rivers,2075,129,33
662,2020-10-14T00:00:00.000,Virginia Beach,7379,411,99
663,2020-10-14T00:00:00.000,Western Tidewater,4362,210,139
664,2020-10-14T00:00:00.000,West Piedmont,2513,268,83
665,2020-10-13T00:00:00.000,Alexandria,4045,323,73
666,2020-10-13T00:00:00.000,Alleghany,2029,92,29
667,2020-10-13T00:00:00.000,Arlington,4228,513,152
668,2020-10-13T00:00:00.000,Central Shenandoah,6198,283,73
669,2020-10-13T00:00:00.000,Central Virginia,4012,144,49
670,2020-10-13T00:00:00.000,Chesapeake,4606,451,76
671,2020-10-13T00:00:00.000,Chesterfield,7000,431,129
672,2020-10-13T00:00:00.000,Chickahominy,2114,174,55
673,2020-10-13T00:00:00.000,Crater,4571,283,105
674,2020-10-13T00:00:00.000,Cumberland Plateau,1058,70,12
675,2020-10-13T00:00:00.000,Eastern Shore,1504,141,50
676,2020-10-13T00:00:00.000,Fairfax,22404,2223,614
677,2020-10-13T00:00:00.000,Hampton,1972,74,28
678,2020-10-13T00:00:00.000,Henrico,5801,462,221
679,2020-10-13T00:00:00.000,Lenowisco,1112,89,22
680,2020-10-13T00:00:00.000,Lord Fairfax,3496,295,119
681,2020-10-13T00:00:00.000,Loudoun,7303,451,128
682,2020-10-13T00:00:00.000,Mount Rogers,3190,282,133
683,2020-10-13T00:00:00.000,New River,3744,67,28
684,2020-10-13T00:00:00.000,Norfolk,5085,386,80
685,2020-10-13T00:00:00.000,Peninsula,4722,211,89
686,2020-10-13T00:00:00.000,Piedmont,2259,140,51
687,2020-10-13T00:00:00.000,Pittsylvania-Danville,2228,167,49
688,2020-10-13T00:00:00.000,Portsmouth,2684,294,63
689,2020-10-13T00:00:00.000,Prince William,15906,1139,249
690,2020-10-13T00:00:00.000,Rappahannock,5661,410,79
691,2020-10-13T00:00:00.000,Rappahannock Rapidan,2815,182,53
692,2020-10-13T00:00:00.000,Richmond,4978,436,62
693,2020-10-13T00:00:00.000,Roanoke,2212,83,32
694,2020-10-13T00:00:00.000,Southside,1655,89,46
695,2020-10-13T00:00:00.000,Thomas Jefferson,4030,203,74
696,2020-10-13T00:00:00.000,Three Rivers,2064,129,32
697,2020-10-13T00:00:00.000,Virginia Beach,7351,406,97
698,2020-10-13T00:00:00.000,Western Tidewater,4292,209,138
699,2020-10-13T00:00:00.000,West Piedmont,2476,266,82
700,2020-10-12T00:00:00.000,Alexandria,4032,323,73
701,2020-10-12T00:00:00.000,Alleghany,1943,90,29
702,2020-10-12T00:00:00.000,Arlington,4209,511,152
703,2020-10-12T00:00:00.000,Central Shenandoah,6158,283,72
704,2020-10-12T00:00:00.000,Central Virginia,3934,142,49
705,2020-10-12T00:00:00.000,Chesapeake,4594,446,76
706,2020-10-12T00:00:00.000,Chesterfield,6925,430,129
707,2020-10-12T00:00:00.000,Chickahominy,2094,173,55
708,2020-10-12T00:00:00.000,Crater,4480,283,104
709,2020-10-12T00:00:00.000,Cumberland Plateau,1043,69,12
710,2020-10-12T00:00:00.000,Eastern Shore,1504,141,50
711,2020-10-12T00:00:00.000,Fairfax,22307,2221,614
712,2020-10-12T00:00:00.000,Hampton,1962,74,27
713,2020-10-12T00:00:00.000,Henrico,5782,462,221
714,2020-10-12T00:00:00.000,Lenowisco,1083,88,21
715,2020-10-12T00:00:00.000,Lord Fairfax,3462,294,119
716,2020-10-12T00:00:00.000,Loudoun,7259,449,128
717,2020-10-12T00:00:00.000,Mount Rogers,3160,282,133
718,2020-10-12T00:00:00.000,New River,3721,66,28
719,2020-10-12T00:00:00.000,Norfolk,5064,383,80
720,2020-10-12T00:00:00.000,Peninsula,4698,211,89
721,2020-10-12T00:00:00.000,Piedmont,2247,140,51
722,2020-10-12T00:00:00.000,Pittsylvania-Danville,2207,166,49
723,2020-10-12T00:00:00.000,Portsmouth,2681,294,63
724,2020-10-12T00:00:00.000,Prince William,15785,1130,245
725,2020-10-12T00:00:00.000,Rappahannock,5636,408,79
726,2020-10-12T00:00:00.000,Rappahannock Rapidan,2803,181,53
727,2020-10-12T00:00:00.000,Richmond,4945,436,62
728,2020-10-12T00:00:00.000,Roanoke,2170,82,32
729,2020-10-12T00:00:00.000,Southside,1647,89,46
730,2020-10-12T00:00:00.000,Thomas Jefferson,4011,202,73
731,2020-10-12T00:00:00.000,Three Rivers,2002,128,32
732,2020-10-12T00:00:00.000,Virginia Beach,7319,404,97
733,2020-10-12T00:00:00.000,Western Tidewater,4274,207,138
734,2020-10-12T00:00:00.000,West Piedmont,2429,265,80
735,2020-10-11T00:00:00.000,Alexandria,4027,323,73
736,2020-10-11T00:00:00.000,Alleghany,1929,89,29
737,2020-10-11T00:00:00.000,Arlington,4187,510,152
738,2020-10-11T00:00:00.000,Central Shenandoah,6122,280,72
739,2020-10-11T00:00:00.000,Central Virginia,3895,142,49
740,2020-10-11T00:00:00.000,Chesapeake,4584,445,76
741,2020-10-11T00:00:00.000,Chesterfield,6891,427,129
742,2020-10-11T00:00:00.000,Chickahominy,2082,171,55
743,2020-10-11T00:00:00.000,Crater,4457,283,104
744,2020-10-11T00:00:00.000,Cumberland Plateau,1036,69,12
745,2020-10-11T00:00:00.000,Eastern Shore,1501,141,50
746,2020-10-11T00:00:00.000,Fairfax,22170,2217,614
747,2020-10-11T00:00:00.000,Hampton,1959,74,27
748,2020-10-11T00:00:00.000,Henrico,5750,460,221
749,2020-10-11T00:00:00.000,Lenowisco,1073,88,21
750,2020-10-11T00:00:00.000,Lord Fairfax,3433,291,119
751,2020-10-11T00:00:00.000,Loudoun,7217,447,128
752,2020-10-11T00:00:00.000,Mount Rogers,3144,278,131
753,2020-10-11T00:00:00.000,New River,3708,66,28
754,2020-10-11T00:00:00.000,Norfolk,5045,383,80
755,2020-10-11T00:00:00.000,Peninsula,4684,210,89
756,2020-10-11T00:00:00.000,Piedmont,2216,140,51
757,2020-10-11T00:00:00.000,Pittsylvania-Danville,2199,166,48
758,2020-10-11T00:00:00.000,Portsmouth,2667,293,63
759,2020-10-11T00:00:00.000,Prince William,15717,1130,245
760,2020-10-11T00:00:00.000,Rappahannock,5612,406,79
761,2020-10-11T00:00:00.000,Rappahannock Rapidan,2781,179,53
762,2020-10-11T00:00:00.000,Richmond,4930,436,62
763,2020-10-11T00:00:00.000,Roanoke,2128,82,32
764,2020-10-11T00:00:00.000,Southside,1642,89,46
765,2020-10-11T00:00:00.000,Thomas Jefferson,3983,200,73
766,2020-10-11T00:00:00.000,Three Rivers,1997,128,32
767,2020-10-11T00:00:00.000,Virginia Beach,7288,404,97
768,2020-10-11T00:00:00.000,Western Tidewater,4264,207,138
769,2020-10-11T00:00:00.000,West Piedmont,2398,265,80
770,2020-10-10T00:00:00.000,Alexandria,4009,323,73
771,2020-10-10T00:00:00.000,Alleghany,1920,86,29
772,2020-10-10T00:00:00.000,Arlington,4170,510,152
773,2020-10-10T00:00:00.000,Central Shenandoah,6076,280,72
774,2020-10-10T00:00:00.000,Central Virginia,3842,140,48
775,2020-10-10T00:00:00.000,Chesapeake,4562,445,76
776,2020-10-10T00:00:00.000,Chesterfield,6877,426,129
777,2020-10-10T00:00:00.000,Chickahominy,2061,171,55
778,2020-10-10T00:00:00.000,Crater,4433,283,104
779,2020-10-10T00:00:00.000,Cumberland Plateau,1025,69,12
780,2020-10-10T00:00:00.000,Eastern Shore,1499,141,50
781,2020-10-10T00:00:00.000,Fairfax,22078,2216,614
782,2020-10-10T00:00:00.000,Hampton,1952,74,27
783,2020-10-10T00:00:00.000,Henrico,5726,459,221
784,2020-10-10T00:00:00.000,Lenowisco,1051,85,20
785,2020-10-10T00:00:00.000,Lord Fairfax,3393,291,119
786,2020-10-10T00:00:00.000,Loudoun,7181,447,128
787,2020-10-10T00:00:00.000,Mount Rogers,3108,278,130
788,2020-10-10T00:00:00.000,New River,3657,65,28
789,2020-10-10T00:00:00.000,Norfolk,5045,383,79
790,2020-10-10T00:00:00.000,Peninsula,4665,210,89
791,2020-10-10T00:00:00.000,Piedmont,2216,140,51
792,2020-10-10T00:00:00.000,Pittsylvania-Danville,2184,165,48
793,2020-10-10T00:00:00.000,Portsmouth,2664,293,63
794,2020-10-10T00:00:00.000,Prince William,15683,1129,245
795,2020-10-10T00:00:00.000,Rappahannock,5581,406,79
796,2020-10-10T00:00:00.000,Rappahannock Rapidan,2768,179,53
797,2020-10-10T00:00:00.000,Richmond,4904,435,62
798,2020-10-10T00:00:00.000,Roanoke,2110,82,32
799,2020-10-10T00:00:00.000,Southside,1630,89,46
800,2020-10-10T00:00:00.000,Thomas Jefferson,3961,199,73
801,2020-10-10T00:00:00.000,Three Rivers,1982,126,32
802,2020-10-10T00:00:00.000,Virginia Beach,7256,404,97
803,2020-10-10T00:00:00.000,Western Tidewater,4255,207,138
804,2020-10-10T00:00:00.000,West Piedmont,2381,265,80
805,2020-10-09T00:00:00.000,Alexandria,3977,322,73
806,2020-10-09T00:00:00.000,Alleghany,1864,85,29
807,2020-10-09T00:00:00.000,Arlington,4148,509,152
808,2020-10-09T00:00:00.000,Central Shenandoah,6026,280,71
809,2020-10-09T00:00:00.000,Central Virginia,3778,136,46
810,2020-10-09T00:00:00.000,Chesapeake,4533,442,74
811,2020-10-09T00:00:00.000,Chesterfield,6822,417,129
812,2020-10-09T00:00:00.000,Chickahominy,2044,170,55
813,2020-10-09T00:00:00.000,Crater,4403,281,104
814,2020-10-09T00:00:00.000,Cumberland Plateau,1002,69,12
815,2020-10-09T00:00:00.000,Eastern Shore,1499,141,50
816,2020-10-09T00:00:00.000,Fairfax,21951,2212,613
817,2020-10-09T00:00:00.000,Hampton,1940,74,27
818,2020-10-09T00:00:00.000,Henrico,5700,456,220
819,2020-10-09T00:00:00.000,Lenowisco,1032,85,20
820,2020-10-09T00:00:00.000,Lord Fairfax,3356,288,119
821,2020-10-09T00:00:00.000,Loudoun,7137,444,128
822,2020-10-09T00:00:00.000,Mount Rogers,3077,277,129
823,2020-10-09T00:00:00.000,New River,3606,64,28
824,2020-10-09T00:00:00.000,Norfolk,5017,381,79
825,2020-10-09T00:00:00.000,Peninsula,4642,210,89
826,2020-10-09T00:00:00.000,Piedmont,2188,140,51
827,2020-10-09T00:00:00.000,Pittsylvania-Danville,2149,164,47
828,2020-10-09T00:00:00.000,Portsmouth,2658,293,63
829,2020-10-09T00:00:00.000,Prince William,15627,1127,245
830,2020-10-09T00:00:00.000,Rappahannock,5539,404,79
831,2020-10-09T00:00:00.000,Rappahannock Rapidan,2761,178,53
832,2020-10-09T00:00:00.000,Richmond,4871,434,62
833,2020-10-09T00:00:00.000,Roanoke,2051,82,32
834,2020-10-09T00:00:00.000,Southside,1607,89,46
835,2020-10-09T00:00:00.000,Thomas Jefferson,3930,197,73
836,2020-10-09T00:00:00.000,Three Rivers,1948,125,32
837,2020-10-09T00:00:00.000,Virginia Beach,7204,403,97
838,2020-10-09T00:00:00.000,Western Tidewater,4218,204,137
839,2020-10-09T00:00:00.000,West Piedmont,2344,264,80
840,2020-10-08T00:00:00.000,Alexandria,3961,324,73
841,2020-10-08T00:00:00.000,Alleghany,1834,83,29
842,2020-10-08T00:00:00.000,Arlington,4132,508,152
843,2020-10-08T00:00:00.000,Central Shenandoah,5925,279,71
844,2020-10-08T00:00:00.000,Central Virginia,3708,136,46
845,2020-10-08T00:00:00.000,Chesapeake,4517,442,73
846,2020-10-08T00:00:00.000,Chesterfield,6778,414,129
847,2020-10-08T00:00:00.000,Chickahominy,2031,170,55
848,2020-10-08T00:00:00.000,Crater,4362,280,104
849,2020-10-08T00:00:00.000,Cumberland Plateau,980,68,11
850,2020-10-08T00:00:00.000,Eastern Shore,1499,141,50
851,2020-10-08T00:00:00.000,Fairfax,21845,2206,610
852,2020-10-08T00:00:00.000,Hampton,1923,73,27
853,2020-10-08T00:00:00.000,Henrico,5659,452,220
854,2020-10-08T00:00:00.000,Lenowisco,1023,85,20
855,2020-10-08T00:00:00.000,Lord Fairfax,3334,287,118
856,2020-10-08T00:00:00.000,Loudoun,7110,442,127
857,2020-10-08T00:00:00.000,Mount Rogers,3055,275,129
858,2020-10-08T00:00:00.000,New River,3538,64,26
859,2020-10-08T00:00:00.000,Norfolk,4996,378,79
860,2020-10-08T00:00:00.000,Peninsula,4594,210,89
861,2020-10-08T00:00:00.000,Piedmont,2147,140,51
862,2020-10-08T00:00:00.000,Pittsylvania-Danville,2127,157,45
863,2020-10-08T00:00:00.000,Portsmouth,2652,293,63
864,2020-10-08T00:00:00.000,Prince William,15570,1121,244
865,2020-10-08T00:00:00.000,Rappahannock,5506,401,78
866,2020-10-08T00:00:00.000,Rappahannock Rapidan,2754,178,53
867,2020-10-08T00:00:00.000,Richmond,4839,431,62
868,2020-10-08T00:00:00.000,Roanoke,2022,79,32
869,2020-10-08T00:00:00.000,Southside,1593,89,46
870,2020-10-08T00:00:00.000,Thomas Jefferson,3891,197,73
871,2020-10-08T00:00:00.000,Three Rivers,1935,124,32
872,2020-10-08T00:00:00.000,Virginia Beach,7192,401,95
873,2020-10-08T00:00:00.000,Western Tidewater,4196,203,136
874,2020-10-08T00:00:00.000,West Piedmont,2307,262,80
875,2020-10-07T00:00:00.000,Alexandria,3938,327,71
876,2020-10-07T00:00:00.000,Alleghany,1770,82,28
877,2020-10-07T00:00:00.000,Arlington,4083,508,152
878,2020-10-07T00:00:00.000,Central Shenandoah,5846,278,70
879,2020-10-07T00:00:00.000,Central Virginia,3601,135,43
880,2020-10-07T00:00:00.000,Chesapeake,4457,438,72
881,2020-10-07T00:00:00.000,Chesterfield,6716,408,129
882,2020-10-07T00:00:00.000,Chickahominy,2004,169,54
883,2020-10-07T00:00:00.000,Crater,4311,280,104
884,2020-10-07T00:00:00.000,Cumberland Plateau,937,67,10
885,2020-10-07T00:00:00.000,Eastern Shore,1498,141,50
886,2020-10-07T00:00:00.000,Fairfax,21659,2206,609
887,2020-10-07T00:00:00.000,Hampton,1899,72,27
888,2020-10-07T00:00:00.000,Henrico,5617,451,219
889,2020-10-07T00:00:00.000,Lenowisco,1006,83,20
890,2020-10-07T00:00:00.000,Lord Fairfax,3287,283,118
891,2020-10-07T00:00:00.000,Loudoun,7042,441,127
892,2020-10-07T00:00:00.000,Mount Rogers,3003,272,129
893,2020-10-07T00:00:00.000,New River,3489,63,24
894,2020-10-07T00:00:00.000,Norfolk,4968,374,79
895,2020-10-07T00:00:00.000,Peninsula,4550,208,89
896,2020-10-07T00:00:00.000,Piedmont,2119,138,51
897,2020-10-07T00:00:00.000,Pittsylvania-Danville,2078,157,44
898,2020-10-07T00:00:00.000,Portsmouth,2634,293,63
899,2020-10-07T00:00:00.000,Prince William,15435,1117,240
900,2020-10-07T00:00:00.000,Rappahannock,5445,400,78
